FishID,Weight (g),FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish2,16.0,24,1.2,20.0,20.0,6.621004028819175,3.1157666017972585,7.2,16.571861964353428,16.650819650938434,461,2624,435.90448655410586,269.0982421650781,714.222728719184
fish2,16.0,25,1.25,20.0,20.0,6.426268616206846,3.1157666017972585,7.466666666666667,15.661736822146375,16.218641393563487,432,2690,435.96051077948687,269.10317706091143,713.7036878403983
fish2,16.0,26,1.3,20.0,20.0,6.621004028819175,3.1157666017972585,7.6,16.951080773606368,16.896751165023577,470,2622,436.07064564327663,269.1015820088281,714.5722276521047
fish2,16.0,27,1.35,20.0,20.0,6.840044968032389,3.119680713465099,6.933333333333334,17.42510428517254,16.98881791594661,473,2533,446.37060218624543,269.09713539424473,724.9277375804902
fish2,16.0,28,1.4,20.0,20.0,7.016944392573955,3.1382317010576486,7.2,18.202502844141065,17.45104449251006,492,2544,447.14406126543213,269.0933007588281,726.0773620242602
fish2,16.0,29,1.45,20.0,20.0,6.840639996205845,3.2969062520742645,7.6,17.82328403488813,17.1642183486336,482,2690,447.4095432656184,269.09467445674477,726.1442177223631
fish2,16.0,30,1.5,20.0,20.0,6.621004028819175,3.3105020144095874,7.2,16.533940083428135,16.863646571093483,457,2554,446.9154200017294,269.14341143591133,725.1988314376407
fish2,16.0,31,1.55,20.0,20.0,7.225081681936998,3.122511740143053,6.8,16.970041714069016,17.076945762361234,463,2152,447.22892257961695,269.2511262796614,725.7400488592783
fish2,16.0,32,1.6,20.0,20.0,7.228330936906657,3.135179674527506,6.533333333333333,16.477057262040194,16.864323290283732,457,1931,447.19397455444334,269.25572263382804,725.5896971882713
fish2,16.0,33,1.65,20.0,20.0,7.226834080764942,3.0927740743181995,5.2,16.837315130830486,16.955537938205243,464,1328,447.259343431242,269.2562695088281,725.79561294007
fish2,16.0,34,1.7,20.0,20.0,7.413332698886282,3.1083159353519134,3.0666666666666664,17.12172923777019,17.17431729902198,462,695,447.40917832436264,267.1753840921614,723.824562416524
fish2,16.0,37,1.85,20.0,20.0,7.57668390391787,2.961002633879415,4.933333333333334,17.463026166097837,17.48029588901729,483,625,447.3377284613527,267.0661913838281,724.0639198451807
fish2,16.0,38,1.9,20.0,20.0,7.466445463362891,3.017261953394372,5.333333333333333,18.031854379977243,17.599685348451796,494,594,447.8528501378754,267.0788020609113,724.8116521987866
fish2,16.0,39,1.95,20.0,20.0,7.663772702813158,3.0480910613463794,6.0,18.012893439514595,17.71398203807821,495,557,447.4063657628754,267.0811653421613,724.3875311050366
fish2,16.0,40,2.0,20.0,20.0,7.535859474079602,3.0199362373200174,4.8,17.330299582859308,17.476710909272175,473,490,447.24675658755814,267.0809635192447,723.7877201068029
fish2,16.0,41,2.05,20.0,20.0,7.449260960570681,3.2545311089874445,2.8,17.67159651118695,17.49170201174568,474,591,447.95549345876435,267.07881508174466,724.5143085405091
fish2,16.0,42,2.1,20.0,20.0,7.304614885885691,3.073723887059529,3.6,17.06484641638225,17.25536497874346,454,725,447.61485540769604,267.07194008174474,723.7667954894408
fish2,16.0,43,2.15,20.0,20.0,7.635564950250767,2.8131026613707273,2.2666666666666666,16.970041714069016,17.557448121344162,453,563,447.3623468266052,267.0768587043657,723.4992055309708
fish2,16.0,44,2.2,20.0,20.0,7.054154081972727,2.786826150373808,2.2666666666666666,14.808494501327264,16.317171809806283,401,392,447.31151353200266,267.0751302011702,722.4066437331728
fish2,16.0,247,12.35,20.0,20.0,5.66074184249955,4.876946366725189,2.6666666666666665,19.49184679560106,17.368021673038182,483,268,443.08789930186316,265.1610318054093,717.9089311072725
fish2,16.0,248,12.4,20.0,20.0,5.8521934573081795,4.323713908172022,2.533333333333333,17.57679180887372,16.47436164574449,460,321,443.3072091959448,265.161604722076,717.6688139180208
fish2,16.0,249,12.45,20.0,20.0,6.196442884206819,3.717865284810104,2.533333333333333,16.496018202502842,15.936932162336111,439,371,443.11249565427806,265.16179352415935,717.0542891784373
fish2,16.0,250,12.5,20.0,20.0,5.647326965757531,4.089443664858901,2.933333333333333,17.44406522563519,16.048047057662032,468,468,454.1866536415949,265.9249998809391,729.471653522534
fish2,16.0,251,12.55,20.0,20.0,5.4525915531452025,3.894708252246573,2.933333333333333,16.154721274175195,15.501530696402655,434,476,453.80049478556316,267.59445951635576,730.0749543019189
fish2,16.0,252,12.6,20.0,20.0,5.4525915531452025,3.894708252246573,2.933333333333333,16.87523701175578,15.753101142430602,451,484,453.0327387084773,267.59499337052245,729.6477320789998
fish2,16.0,253,12.65,20.0,20.0,5.257856140532874,4.089443664858901,3.0666666666666664,16.704588547591957,15.6287368881091,444,528,452.5976345368373,267.59606107885577,729.073695615693
fish2,16.0,254,12.7,20.0,20.0,5.134926737037415,4.447859367997002,3.2,17.86120591581342,15.960613085783322,468,541,452.36412759239283,268.85581368302246,730.5799412754153
fish2,16.0,255,12.75,20.0,20.0,5.505261946489111,4.580550279249389,3.2,18.354190367842243,16.53486792313324,466,561,451.74356770222977,268.8536847767724,729.9172524790023
fish2,16.0,256,12.8,20.0,20.0,5.531255614818061,3.9129401829096606,3.0666666666666664,16.38225255972696,15.375497939625669,424,541,451.297947043167,268.8528905059391,728.6308375491062
fish2,16.0,257,12.85,20.0,20.0,5.4525915531452025,4.28417907747123,3.0666666666666664,17.519908987485778,16.107714278469114,450,572,451.25815103413134,268.8513084746891,729.1094595088205
fish2,16.0,258,12.9,20.0,20.0,6.108662857202417,3.4407975844069063,3.0666666666666664,16.13576033371255,15.497808218535216,414,573,450.93131075635364,268.85387357885577,728.0651843352093
fish2,16.0,259,12.95,20.0,20.0,6.108662857202417,3.2911973987496577,3.0666666666666664,15.56693211983314,15.315900315200611,405,580,450.56868488586804,268.85360014135574,727.5222850272238
fish2,16.0,260,13.0,20.0,20.0,5.959274014260958,3.3604929238313286,2.933333333333333,15.453166477057259,15.250473216103051,401,555,450.58893662197914,268.85490873510577,727.4638453570849
fish2,16.0,261,13.05,20.0,20.0,5.854725112757791,3.300750906645703,2.933333333333333,14.903299203640499,14.933259174693774,390,540,450.40911890987826,268.85421863093916,727.0633375408174
fish2,16.0,262,13.1,20.0,20.0,5.747829155681545,3.3093561580331126,2.933333333333333,14.88433826317785,14.911686594479297,402,545,450.3243532943726,268.8540754017725,727.2184286961451
fish2,16.0,263,13.15,20.0,20.0,5.974683461097522,3.2445300299621764,3.0666666666666664,15.244596131968143,15.106116576938764,403,554,449.9883680507331,268.8538931101058,726.9022611608389
fish2,16.0,264,13.2,20.0,20.0,5.850259058601963,3.319981979497677,3.0666666666666664,14.789533560864616,14.983974485416727,385,554,449.9457552035108,268.85281889135575,726.4985740948666
fish2,16.0,265,13.25,20.0,20.0,6.038963589533638,3.43533833091536,3.0666666666666664,15.661736822146375,15.39707848233482,411,553,449.8343359332616,268.8532811309391,726.9076170642007
fish2,16.0,266,13.3,20.0,20.0,6.270359349055012,3.3093561580331126,3.0666666666666664,15.718619643534316,15.50755934951337,418,564,449.66587239038904,268.85259753718907,726.8784699275781
fish2,16.0,267,13.35,20.0,20.0,5.987378881177877,3.394713358086545,3.0666666666666664,15.339400834281378,15.351669582348494,406,559,459.40530381914306,268.85190092260575,736.3772047417489
fish2,16.0,268,13.4,20.0,20.0,6.034912420814608,3.263779302801978,3.0666666666666664,14.903299203640499,15.129293565008735,400,575,459.3260069432388,268.8529100371891,736.1789169804279
fish2,16.0,269,13.45,20.0,20.0,6.183270921588047,3.135179674527506,3.0666666666666664,14.808494501327264,15.258179123449112,402,610,459.5066927071278,268.85233061010575,736.3990233172335
fish2,16.0,270,13.5,20.0,20.0,5.4525915531452025,3.5052374270219158,3.0666666666666664,14.429275692074324,14.934942394996558,397,603,459.37479166546103,268.85173165177235,736.1665233172334
fish2,16.0,271,13.55,20.0,20.0,5.4525915531452025,3.3105020144095874,3.2,13.784603716344328,14.706446329964354,384,631,459.25100260324353,268.8545376413557,735.7855402445992
fish2,16.0,272,13.6,20.0,20.0,5.4525915531452025,3.1157666017972585,3.2,13.481228668941977,14.691859457577628,375,628,459.2885546865771,268.8530793080223,735.6416339945994
fish2,16.0,273,13.65,20.0,20.0,5.4525915531452025,3.1157666017972585,3.2,13.803564656806975,14.69014229801183,385,575,459.2571484365771,268.852460818439,735.8096092550161
fish2,16.0,274,13.7,20.0,20.0,5.4525915531452025,3.1157666017972585,3.0666666666666664,13.803564656806975,14.572780047935751,378,574,459.37331163147354,268.68053373510566,735.6138453665792
fish2,16.0,275,13.75,20.0,20.0,5.647326965757531,2.9210311891849297,2.8,13.519150549867271,14.569627573258506,371,510,459.33662760414796,268.47866524552234,735.2352928496703
fish2,16.0,276,13.8,20.0,20.0,5.647326965757531,3.1157666017972585,2.8,14.050056882821385,14.66922647271524,385,526,459.1724782985923,268.47951159968903,735.3519898982813
fish2,16.0,277,13.85,20.0,20.0,5.842062378369859,3.1157666017972585,2.6666666666666665,14.808494501327264,15.079922848029334,404,483,459.0035112847034,268.4811457142723,735.5646569989757
fish2,16.0,278,13.9,20.0,20.0,5.842062378369859,3.1157666017972585,2.6666666666666665,15.130830489192261,15.214322422424631,409,461,459.01098524303666,268.48123034968904,735.6722155927256
fish2,16.0,279,13.95,20.0,20.0,6.036797790982188,3.3105020144095874,2.6666666666666665,16.4391353811149,15.736252317985308,439,467,458.90008246525883,268.4831183705224,736.1632008357813
fish2,16.0,280,14.0,20.0,20.0,6.036797790982188,3.3105020144095874,2.6666666666666665,16.24952597648843,15.796067715478998,430,425,458.7237717013699,268.65992826635573,735.9836999677257
fish2,16.0,281,14.05,20.0,20.0,6.036797790982188,3.1157666017972585,2.6666666666666665,15.69965870307167,15.770499982579455,427,376,458.8611892361111,268.6680532663557,736.0692425024668
fish2,16.0,282,14.1,20.0,20.0,6.231533203594517,3.1157666017972585,2.6666666666666665,15.623814941221083,15.81594467897041,423,365,458.8135460060214,268.669160037189,735.9427060432104
fish2,16.0,283,14.15,20.0,20.0,6.231533203594517,3.1157666017972585,2.533333333333333,15.453166477057259,15.747162467831133,415,339,458.95371093657695,268.6711457142723,735.9248566508493
fish2,16.0,284,14.2,20.0,20.0,6.231533203594517,3.3105020144095874,2.533333333333333,16.116799393249902,16.024833971401918,428,320,458.73901475541857,268.671386599689,735.9704013551075
fish2,16.0,285,14.25,20.0,20.0,6.231533203594517,3.1157666017972585,2.533333333333333,15.585893060295788,15.96835715738957,423,309,458.7215755193074,268.67257800593904,735.8541535252465
fish2,16.0,286,14.3,20.0,20.0,6.426268616206846,3.1157666017972585,2.4,15.794463405384905,16.167699325849338,428,287,458.725785590259,268.673476443439,735.959262033698
fish2,16.0,287,14.35,20.0,20.0,6.8316692593485975,3.088422605800019,2.4,16.211604095563136,16.36038703090266,436,287,458.68017795137007,268.6734308705224,736.0736088218925
fish2,16.0,288,14.4,20.0,20.0,6.98890898275344,3.0170699249513775,2.4,16.173682214637843,16.653991764888257,440,289,458.4140017361111,268.67396472468903,735.8879664608
fish2,16.0,289,14.45,20.0,20.0,7.1599688112007005,3.290692627658692,2.4,17.44406522563519,17.007009291279676,473,289,458.43276041666667,268.6945767038558,736.5873371205225
fish2,16.0,290,14.5,20.0,20.0,7.228330936906657,3.4835330129670425,2.4,18.202502844141065,17.217697387865236,484,289,458.5113802083333,268.6962238392723,736.8876040476056
fish2,16.0,291,14.55,20.0,20.0,7.306786998718632,3.574258838001208,2.2666666666666666,18.86613576033371,17.45007794315652,494,286,458.59357204859214,268.69829415177236,737.1718662003644
fish2,16.0,292,14.6,20.0,20.0,7.402507791840587,3.5706210690056843,2.4,19.43496397421312,17.738498744894997,509,288,458.5853342013701,268.698535037189,737.463869238559
fish2,16.0,293,14.65,20.0,20.0,7.524576224483316,4.027128392251488,2.4,22.77208949563898,18.830573275197477,570,292,458.4747439235923,268.69758451635573,738.572328439948
fish2,16.0,294,14.7,20.0,20.0,7.778479426093902,4.154656449814087,2.533333333333333,24.06143344709897,19.40283416923815,600,355,458.27887586788603,268.6963345163557,738.9752103842418
fish2,16.0,295,14.75,20.0,20.0,6.7472369158194505,3.304769389672308,2.533333333333333,17.17861205915813,16.346309270675427,472,341,458.2226475657524,265.89134102677235,733.5539885925248
fish2,16.0,296,14.8,20.0,20.0,7.022635417339058,3.4424682690037884,2.533333333333333,17.93704967766401,16.829648738475097,489,373,458.14293836261146,266.1899087351057,734.1128470977171
fish2,16.0,297,14.85,20.0,20.0,7.20777757922478,3.5278574118929997,2.533333333333333,18.92301858172165,17.194949678079578,516,401,458.1612803765004,266.189453005939,734.6707333824394
fish2,16.0,298,14.9,20.0,20.0,7.160334296670539,3.4424686404321116,2.533333333333333,18.12665908229048,16.987473415060133,504,401,458.1691579812886,266.1885024851057,734.4376604663943
fish2,16.0,299,14.95,20.0,20.0,6.94654386823134,3.6068594733397945,2.533333333333333,18.543799772468713,17.02093379089513,513,410,458.12354599863687,266.18930977677235,734.5728557754092
fish2,16.0,300,15.0,20.0,20.0,6.879977227038797,3.4835330129670425,2.8,17.76640121350019,16.83964041572094,492,420,461.33377578818255,264.7725846021863,735.9463603903689
fish2,16.0,301,15.05,20.0,20.0,6.792889171000155,3.4835330129670425,2.8,18.05081532043989,16.76260344224555,499,420,460.70704841512054,265.654817675103,736.3418660902236
fish2,16.0,302,15.1,20.0,20.0,7.153459901268338,3.486179811196785,2.8,18.84717481987106,17.18355987498313,520,420,460.11831577623155,265.654739550103,736.1730553263345
fish2,16.0,303,15.15,20.0,20.0,7.291334094768278,3.5106424519783035,2.8,19.264315510049297,17.436200266724036,527,419,459.3825214936999,265.655423143853,735.577944637553
fish2,16.0,304,15.2,20.0,20.0,7.723413691494926,3.5106424519783035,2.8,20.174440652256347,18.151065656458023,549,419,459.1106161156927,265.654114550103,735.7447306657957
fish2,16.0,305,15.25,20.0,20.0,7.658149278002843,3.509125167278823,2.8,19.586651497914293,17.849597018803465,537,417,458.7918530580685,265.65421220635295,735.1860652644215
fish2,16.0,306,15.3,20.0,20.0,7.7508607588518,3.3093561580331126,2.8,19.719378081152822,18.0479048058122,543,417,458.5404641691796,265.654798143853,735.0552623130326
fish2,16.0,307,15.35,20.0,20.0,7.738551624227371,3.3268541463299397,2.8,19.41600303375047,18.127131999251276,536,408,454.63959609629313,265.65509111260303,731.0146872088962
fish2,16.0,308,15.4,20.0,20.0,7.521583255056531,3.290692627658692,2.8,18.960940462646946,17.773709058845295,518,405,454.3833764912923,265.65567053968635,730.3990470309787
fish2,16.0,309,15.45,20.0,20.0,7.632141123969295,3.2228987872869355,2.6666666666666665,19.017823284034886,17.842246080862846,513,392,454.27035567483796,265.65688147718635,730.1872371520243
fish2,16.0,310,15.5,20.0,20.0,7.2418241850248295,3.1160039444956595,2.4,17.80432309442548,17.228355314665468,488,353,454.185047519241,265.65766272718633,729.6027102464273
fish2,16.0,311,15.55,20.0,20.0,7.050558655806026,3.1895382095994784,2.4,17.595752749336363,16.974842530650903,483,338,454.0216143470294,265.659036425103,729.3406507721323
fish2,16.0,312,15.6,20.0,20.0,7.2075168365420295,3.176772589566075,1.8666666666666667,17.80432309442548,17.2498706949182,486,253,453.7602384747352,265.65824215426966,729.1384806290049
fish2,16.0,636,31.8,20.0,20.0,6.036797790982188,4.478914490083559,2.0,19.340159271899882,16.978636833470304,461,270,454.2077820176678,266.7734570261213,730.2012390437892
fish2,16.0,637,31.85,20.0,20.0,6.438943236301113,2.9376609637767297,2.0,14.63784603716344,15.609707082979654,399,270,454.3308462537789,266.7818391896459,729.0926854434248
fish2,16.0,638,31.9,20.0,20.0,6.796530654278909,2.8778812466163184,2.0,14.998103905953732,16.221155452596296,398,270,454.2466882676678,266.79496419261295,729.0016524602809
fish2,16.0,639,31.95,20.0,20.0,6.255932330132801,2.8205936277891186,2.0,13.386423966628742,15.002615103306473,356,283,454.34208757322347,266.79295247369356,728.2550400469171
fish2,16.0,640,32.0,20.0,20.0,6.5143417001581,2.87776406098041,2.0,14.33447098976109,15.96560048601903,377,283,454.29733062877887,266.79257812483047,728.6299087536092
fish2,16.0,641,32.05,20.0,20.0,6.4999986240368886,2.8621390000023426,2.0,14.201744406522561,15.950059924984446,375,260,454.265151839626,266.7890950519139,728.5542468915398
fish2,16.0,642,32.1,20.0,20.0,6.4999986240368886,2.8621390000023426,2.0,14.201744406522561,15.950059924984446,375,260,454.3107507979592,266.6818098956638,728.492560693623
fish2,16.0,643,32.15,20.0,20.0,6.4999986240368886,2.8621390000023426,2.0,14.201744406522561,15.950059924984446,375,269,454.3574348257371,266.68353515608044,728.5409699818175
fish2,16.0,644,32.2,20.0,20.0,6.5143417001581,2.87776406098041,2.0,14.33447098976109,15.96560048601903,377,270,454.2820876035149,266.66552083316384,728.4876084366788
fish2,16.0,645,32.25,20.0,20.0,6.641197101027735,2.962995532546505,2.0,14.903299203640499,16.469529456119258,390,270,443.6242230201816,266.6666536456637,718.0908766658453
fish2,16.0,646,32.3,20.0,20.0,6.641197101027735,2.962995532546505,2.0,15.092908608266967,16.51339734642197,395,270,443.5388410757371,266.66304361978104,718.1018846955182
fish2,16.0,647,32.35,20.0,20.0,7.1442997359663565,3.006619231941111,2.1333333333333333,16.401213500189606,16.977234761193763,407,314,450.4741705186443,265.27778320302957,723.8919537216739
fish2,16.0,648,32.4,20.0,20.0,7.1442997359663565,3.078205355490762,2.1333333333333333,16.666666666666664,17.047178707270323,412,314,449.8006201592151,265.7416243488629,723.7822445080781
fish2,16.0,649,32.45,20.0,20.0,7.1442997359663565,3.078205355490762,2.1333333333333333,16.666666666666664,17.047178707270323,410,314,449.38182675643725,265.7422819009462,723.3241086573835
fish2,16.0,650,32.5,20.0,20.0,7.1442997359663565,2.949350184530061,2.1333333333333333,16.32536973833902,16.958654337906616,403,314,449.231071548104,265.7429394530295,723.0340110011334
fish2,16.0,651,32.55,20.0,20.0,7.1442997359663565,2.949350184530061,2.1333333333333333,16.32536973833902,16.958654337906616,403,306,448.91697011688615,265.7415917967795,722.7185619136656
fish2,16.0,652,32.6,20.0,20.0,7.1442997359663565,3.7511155482856284,2.1333333333333333,19.719378081152822,17.944574885636598,453,306,448.7097826168861,265.7393457030295,723.5091283199156
fish2,16.0,653,32.65,20.0,20.0,7.3284063556875365,3.997993926023197,2.2666666666666666,21.179370496776638,18.516113421231832,487,309,448.4688017141083,267.1339485676129,725.3427502817212
fish2,16.0,654,32.7,20.0,20.0,7.330174354505047,3.2916624270100616,2.2666666666666666,19.188471748198708,18.042803353867058,461,309,448.2252774085528,267.1323925780297,724.5776699865826
fish2,16.0,655,32.75,20.0,20.0,7.3809122062843535,3.330412058236017,2.2666666666666666,19.66249525976488,18.15945429549031,477,309,448.2338537974415,267.0918912759463,724.8657450733878
fish2,16.0,656,32.8,20.0,20.0,7.3809122062843535,3.870478125595257,2.2666666666666666,22.6583238528631,19.058394803180832,514,309,448.17564199188604,267.0952766918501,725.5509186837361
fish2,16.0,657,32.85,20.0,20.0,7.3809122062843535,3.870478125595257,2.2666666666666666,22.6583238528631,19.058394803180832,514,309,448.0799344075333,267.10782226383435,725.4677566713676
fish2,16.0,658,32.9,20.0,20.0,7.3809122062843535,4.373040703752228,2.4,24.5164960182025,19.418458162359787,552,321,448.0252946445041,267.14450846175083,726.2098031062549
fish2,16.0,659,32.95,20.0,20.0,7.3809122062843535,4.42554729720569,2.4,24.44065225635191,19.3988103469294,560,321,448.06848040839316,267.13731445133413,726.4057948597274
fish2,16.0,660,33.0,20.0,20.0,7.3809122062843535,4.42554729720569,2.4,25.00948047023132,19.609474881030717,580,316,447.98087624172626,267.1388313784175,726.7197076201438
fish2,16.0,661,33.05,20.0,20.0,7.3809122062843535,4.42554729720569,2.4,25.274933636708376,19.671824139329686,582,316,447.9069178710938,267.1486230438126,726.6955409149065
fish2,16.0,662,33.1,20.0,20.0,7.3809122062843535,4.42554729720569,2.4,25.274933636708376,19.671824139329686,582,316,447.8819005099827,267.1635807257335,726.6854812357161
fish2,16.0,663,33.15,20.0,20.0,7.3809122062843535,4.373040703752228,2.2666666666666666,25.085324232081906,19.629122696461106,578,320,447.9202945944705,267.1906575478448,726.6709521423152
fish2,16.0,664,33.2,20.0,20.0,8.121826282167637,4.924074678061521,2.2666666666666666,31.75957527493363,22.011067924774128,636,320,447.77928765002605,267.225901692613,727.725189342639
fish2,16.0,665,33.25,20.0,20.0,8.121826282167637,4.924074678061521,2.2666666666666666,32.44216913158892,22.223553757657307,652,329,456.43466091391474,267.56641275973857,737.0410736736533
fish2,16.0,666,33.3,20.0,20.0,8.187171667034136,4.803901644151092,2.2666666666666666,31.89230185817216,22.129423420614465,647,339,456.38890145713907,267.57415689865746,736.9030583557966
fish2,16.0,667,33.35,20.0,20.0,7.204947295403472,4.4338141773908415,2.4,25.142207053469846,19.527245664599484,594,347,456.47804647344884,268.0583658833398,736.4164123567886
fish2,16.0,668,33.4,20.0,20.0,7.204947295403472,4.4338141773908415,2.4,25.142207053469846,19.527245664599484,599,349,456.4728337943183,268.3173567674001,736.7701905617184
fish2,16.0,669,33.45,20.0,20.0,8.187171667034136,4.906597489750782,2.4,31.77853621539628,22.01978692608546,644,349,456.3932894361708,268.3178059861501,737.5910954223209
fish2,16.0,670,33.5,20.0,20.0,8.289867884062149,5.072052464803877,2.4,32.89723170269245,22.415451365024786,661,349,456.3019396631877,268.31851562156675,737.8404552847544
fish2,16.0,671,33.55,20.0,20.0,8.289867884062149,5.072052464803877,2.4,33.06788016685627,22.42234461041438,682,349,456.2125038992987,268.3186067674001,738.1711106666988
fish2,16.0,672,33.6,20.0,20.0,8.289867884062149,5.876506412475527,2.4,36.329161926431546,23.321025861135446,739,349,456.3479552286595,268.3193749965668,739.4473302252263
fish2,16.0,673,33.65,20.0,20.0,8.289867884062149,5.876506412475527,2.4,36.329161926431546,23.321025861135446,740,349,456.26388820883665,267.8699739549001,738.9338621637366
fish2,16.0,674,33.7,20.0,20.0,8.533562006786584,5.725047970918277,2.4,35.949943117178606,23.134573207269078,784,349,456.3364923755032,267.8715039028168,739.88799627832
fish2,16.0,675,33.75,20.0,20.0,7.643070773802079,4.8354117659333316,2.4,29.010238907849825,20.457948238546596,713,349,456.28188733360383,267.8726302049001,738.4145175385039
fish2,16.0,676,33.8,20.0,20.0,7.7738068577904835,5.220367508463524,2.4,30.583996966249522,20.647978977519834,749,349,456.24523362147943,267.87328124656676,739.0985148680462
fish2,16.0,677,33.85,20.0,20.0,7.534763760526733,4.913325170965395,2.4,27.73985589685248,20.136760146223853,699,349,456.020554802035,267.87387369448345,737.8744284965185
fish2,16.0,678,33.9,20.0,20.0,7.228330936906657,5.051122850230795,2.4,28.194918467956008,19.97224966696762,694,396,456.08249929101254,267.87528970971636,737.8377890007289
fish2,16.0,679,33.95,20.0,20.0,7.419041552210889,5.097189990848298,2.2666666666666666,29.237770193401587,20.121173435220136,715,389,456.2337232493459,267.7622721319834,738.2959953813292
fish2,16.0,1647,82.35,20.0,20.0,6.036797790982188,2.9210311891849297,2.933333333333333,15.168752370117556,15.85448851569115,420,440,458.53890616289306,266.1840850817256,733.1229912446187
fish2,16.0,1648,82.4,20.0,20.0,6.036797790982188,2.9210311891849297,2.933333333333333,15.168752370117556,15.85448851569115,420,443,458.39077684414724,267.4596905504756,734.2504673946229
fish2,16.0,1649,82.45,20.0,20.0,6.036797790982188,2.9210311891849297,2.933333333333333,14.941221084565791,15.754812544857392,416,437,458.209804621925,267.7015655504756,734.2313701724007
fish2,16.0,1650,82.5,20.0,20.0,5.842062378369859,2.9210311891849297,2.933333333333333,14.713689799014029,15.504755553174347,412,426,458.0522004552583,267.7026918525589,733.9948923078173
fish2,16.0,1651,82.55,20.0,20.0,5.842062378369859,2.9210311891849297,2.933333333333333,14.846416382252558,15.613695317812205,412,426,457.9363844830362,267.7021905504756,733.8785750335119
fish2,16.0,1652,82.6,20.0,20.0,5.842062378369859,3.1157666017972585,2.933333333333333,15.111869548729615,15.510983361509004,411,411,457.91451812877875,267.70357075880895,733.8380888875877
fish2,16.0,1653,82.65,20.0,20.0,5.842062378369859,2.9210311891849297,2.933333333333333,14.5809632157755,15.392243576639977,399,432,457.97420562877886,267.703844196309,733.6580498250878
fish2,16.0,1654,82.7,20.0,20.0,5.842062378369859,2.9210311891849297,2.933333333333333,14.903299203640499,15.527962928723996,410,390,457.91332889266783,267.70515279005895,733.8184816827268
fish2,16.0,1655,82.75,20.0,20.0,5.647326965757531,2.9210311891849297,2.933333333333333,14.08797876374668,14.89436408285082,390,390,457.62493484291736,267.7056085192256,733.1305433621429
fish2,16.0,1656,82.8,20.0,20.0,5.647326965757531,2.9210311891849297,2.933333333333333,13.613955252180507,14.877010626600184,378,408,457.615507759584,267.06508117547565,732.2405889350596
fish2,16.0,1657,82.85,20.0,20.0,5.810886542078325,2.8365938313734222,2.1333333333333333,13.689799014031093,14.938232437438936,378,345,457.64998697372255,267.2346351969402,732.4446221706627
fish2,16.0,1658,82.9,20.0,20.0,5.4525915531452025,2.9210311891849297,2.1333333333333333,13.177853621539626,14.376338850750017,365,351,457.68614148761156,267.2372523844402,732.2233938720517
fish2,16.0,1659,82.95,20.0,20.0,5.4525915531452025,2.7262957765726012,2.1333333333333333,12.817595752749334,14.420988481601306,361,355,457.64667968069955,267.2365297281902,732.1032094088898
fish2,16.0,1660,83.0,20.0,20.0,5.257856140532874,2.7262957765726012,2.2666666666666666,12.116040955631398,13.915598567835342,341,409,457.6223307223663,267.2372849365235,731.6796156588899
fish2,16.0,1661,83.05,20.0,20.0,5.063120727920545,2.7262957765726012,2.533333333333333,11.660978384527871,13.56299694830861,329,418,457.59140190292186,267.23825498860685,731.4096568915287
fish2,16.0,1662,83.1,20.0,20.0,4.673649902695888,2.5315603639602724,2.6666666666666665,10.42851725445582,12.796891280345639,300,422,457.57197481958855,267.23975889485683,730.8117337144454
fish2,16.0,1663,83.15,20.0,20.0,4.673649902695888,2.7262957765726012,2.6666666666666665,10.788775123246111,12.771990354142973,304,391,457.55932725014395,267.23964495331444,730.8789722034584
fish2,16.0,1701,85.05,20.0,20.0,4.478914490083559,2.7262957765726012,2.4,10.580204778156995,12.769772741340464,301,501,470.8523393979486,266.57985676812064,743.4521961660691
fish2,16.0,1702,85.1,20.0,20.0,4.868385315308217,2.7262957765726012,2.6666666666666665,11.35760333712552,13.39324329398774,322,534,470.75662759239293,266.57952473687067,743.7761523292636
fish2,16.0,1703,85.15,20.0,20.0,5.063120727920545,2.7262957765726012,2.6666666666666665,11.983314372392869,13.814605674668096,339,540,470.6440841896152,266.5804882785373,744.0045724681524
fish2,16.0,1704,85.2,20.0,20.0,5.257856140532874,2.7262957765726012,2.6666666666666665,12.457337883959042,14.14146471141223,349,549,470.6162282868374,266.5808919243707,744.1771202112081
fish2,16.0,1705,85.25,20.0,20.0,5.4525915531452025,2.7262957765726012,2.6666666666666665,13.045127038301098,14.591252733794958,367,516,470.5185980785041,266.5823828097873,744.4409808882914
fish2,16.0,1706,85.3,20.0,20.0,5.842062378369859,2.7262957765726012,2.6666666666666665,14.220705346985207,15.32740614321946,402,526,465.89095918961505,266.585377601454,740.5163367910691
fish2,16.0,1707,85.35,20.0,20.0,5.842062378369859,2.7262957765726012,2.8,14.239666287447855,15.329972945074134,403,539,465.9050390507262,266.58554036187064,740.5505794125968
fish2,16.0,1708,85.4,20.0,20.0,6.231533203594517,2.7262957765726012,3.466666666666667,15.130830489192261,16.07022757318419,423,568,465.7755859257261,266.58662109103733,740.8222070167635
fish2,16.0,1709,85.45,20.0,20.0,6.231533203594517,2.5315603639602724,3.466666666666667,14.391353811149031,16.00510680959603,410,590,465.82300345948784,266.587350257704,740.6103537171919
