FishID,Weight (g),Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),Volume (cm³),Surface Area (cm²),Aspect Ratio,Elongation,Compactness,Condition Factor (K),Rectangularity,Equivalent Diameter (cm)
fish13,13.88,-1.5538611080605667,-1.0434793388883536,-0.9468350205771621,-0.9181389239297348,-1.5297258069997115,-0.7650362283358059,-0.986255888915721,-2.1434088928878627,2.949949750109503,-2.015865242784311,9.35262070914424,0.7313717587623751,-1.2946618814781592
fish13,13.88,-0.7826111093044864,-0.8086267836527408,-0.9468350205771621,-0.7181694731567506,-0.7335744164865244,-0.6823095326818645,-0.794600327378658,-0.12753433214540605,-0.05163422609274228,0.6772958321408503,0.4299753450789048,-0.8048645191585293,-0.8634470099629802
fish13,13.88,-0.7643233413838645,-0.7819181108894815,-0.9468350205771621,-0.7103275339107513,-0.7335744247671051,-0.6783209369238685,-0.7927105818028262,-0.14680196570939602,-0.033281882630578796,0.575358561880567,0.37190123994735186,-0.8760177396988343,-0.8486690336265462
fish13,13.88,-0.6611091703860262,-0.7195605756566732,-0.9767195896223313,-0.6711178376807545,-0.6601392486546418,-0.6677127252944438,-0.7790486102447876,-0.006007756100908364,-0.16451969703238517,0.5684509669851356,0.08502404696555839,-0.9579877417670397,-0.7765510260082678
fish13,13.88,-0.8312298514740883,-0.7079661385739349,-0.9806720403541951,-0.6828807465497535,-0.7583741189886443,-0.6834472124877229,-0.8002524877789196,-0.5523775088389777,0.3849825901523964,0.09026190359265904,0.5967899277580726,-0.32015886941279637,-0.7978874251499469
fish13,13.88,-0.8288045631871529,-0.7521503892280089,-0.9806720403541951,-0.6789597769267538,-0.7639922668639495,-0.686761263291318,-0.800289944644599,-0.42963775044789265,0.2515947174791937,0.01281602478390728,0.5880134732892572,-0.03206427697105576,-0.7907477071519147
fish13,13.88,-0.8284969993186804,-0.7332878313263919,-0.9696463728351257,-0.6815737566754203,-0.7639922641037558,-0.6836292776939767,-0.7977731505486093,-0.4785973053487832,0.304048169660632,0.04138756355348583,0.586904052177466,-0.18343794974817368,-0.7955044223216562
fish13,13.88,-0.8524504388177391,-0.664530606181661,-0.9935820677260696,-0.6632758984347551,-0.7831738187305702,-0.6839225417764521,-0.8035096761224201,-0.7235680334135696,0.5820388462151544,-0.2650802777904335,0.6757626354930347,-0.021278343462461092,-0.7624625835110058
fish13,13.88,-0.8186685573620068,-0.7148060090024103,-0.9935820677260696,-0.668503857932088,-0.7752285543339793,-0.6846986225200418,-0.8033965034235823,-0.49681263310062296,0.3238159119775004,-0.16528513591051716,0.5518694176319788,-0.07501599109703236,-0.771842974326111
fish13,13.88,-0.8218138293186039,-0.7784711271995771,-0.9853059972724199,-0.5926984452207607,-0.8135916580672209,-0.6888887051148964,-0.7894613323186263,-0.3365148811158941,0.15447503390429734,-1.0421690259043586,0.5629935559938603,1.8295237481286368,-0.6401627466772953
fish13,13.88,-0.6666325302339023,-0.8254564891968377,-0.9853059972724199,-0.5744005869800954,-0.701793378221516,-0.6788639420745333,-0.7655859780673199,0.29371066551399105,-0.42332173387593747,-0.6103207089043591,0.0987954819995101,1.4504571097127568,-0.6096668456385319
fish13,13.88,-0.7228424156060513,-0.9956352135001547,-0.9853059972724199,-0.583549516100428,-0.7265930724430546,-0.6982980841270658,-0.7721087232053256,0.6856944439979992,-0.725062727671303,-0.666453530184718,0.2487165153810633,2.8059041581360256,-0.624856658734862
fish13,13.88,-0.6696239187500361,-0.9956352135001547,-0.9649569069053473,-0.5665586477340961,-0.6938481138249251,-0.6912072932306794,-0.7562794960785086,0.8731651625530097,-0.8566294590102055,-0.6311826571174028,0.106322263954038,2.792077166421787,-0.596737569830875
fish13,13.88,-0.6158091743153385,-0.8073640415073584,-1.0324302965905978,-0.5600236983624299,-0.6419216033401741,-0.6800812923482252,-0.7660557018553117,0.3985771512538842,-0.5078535203868025,-0.4128677982364042,-0.022031759340325523,1.2986733977250013,-0.5860258167625343
fish13,13.88,-0.7174591343517371,-0.811334922288693,-1.0268435617069493,-0.5796285464774283,-0.7209749273279431,-0.6883109020676328,-0.7823229759480437,0.08771094607367494,-0.24833043574499097,-0.6684916210719154,0.23354760116220763,1.5868466567174342,-0.6183326555691478
fish13,13.88,-0.6097644784844675,-0.7508337558231231,-1.0268435617069493,-0.5626376781110964,-0.6227400514735534,-0.6737832246302854,-0.7617694953018079,0.24258207136272633,-0.38102348249780493,-0.2898841144355283,-0.03556158424329664,0.8847891213363724,-0.590303749073886
fish13,13.88,-0.6639748941928635,-0.8577686187974507,-0.9908069022974514,-0.5979264047180936,-0.7017933754613223,-0.6822738298908934,-0.7728792783564434,0.4061142884326527,-0.5138170719101662,-0.4149485544714204,0.09214884938974603,1.1770428301781313,-0.6489623269300157
fish13,13.88,-0.7642220381691002,-0.8339608179150078,-1.0058224701212473,-0.6123032933357592,-0.7808466994490912,-0.6911582707622382,-0.794284942419724,0.0063453558928382794,-0.17572467728754487,-0.7174809541448236,0.37158621271333747,1.3800584980908202,-0.6733657969415398
fish13,13.88,-0.8161873391438739,-0.8394606060699584,-0.9928959041055196,-0.6201452325817585,-0.8271550648187302,-0.694327379895959,-0.8005273958532811,-0.14487257848611224,-0.035125364091049514,-0.8978280119118736,0.5431513456419897,1.602460506854649,-0.6868063187304043
fish13,13.88,-0.7560509898904528,-0.8597695889212955,-1.0339351230818772,-0.6266801819534247,-0.7752285570941728,-0.6965163382426413,-0.8047628496205875,0.11198876372446168,-0.2695999226953646,-0.5639804407413506,0.3464122829084444,1.191461893198804,-0.6980783864377218
fish13,13.88,-0.8003184646178724,-0.7812798491404795,-1.0514652301190885,-0.6306011515764243,-0.788791963845682,-0.6966248421424895,-0.8128993442025035,-0.2614123412932029,0.07857709083362348,-0.6036601613301097,0.4885677987712648,0.9295848532650662,-0.7048733985454747
fish13,13.88,-0.7472926265811181,-0.7969949106569124,-1.0514652301190885,-0.6136102832100923,-0.7368654533609312,-0.6933279446973546,-0.8003069153976172,-0.049580332693638075,-0.1246048811641667,-0.46917925119582116,0.31993830019983566,1.0222570354331901,-0.6755994468087552
fish13,13.88,-0.622299279471245,-0.7330494344952307,-1.0514652301190885,-0.5744005869800954,-0.6250671707550326,-0.6773464669173114,-0.7725619532227433,0.15120305639565879,-0.3035815271652802,-0.20241127555906507,-0.007313669272653359,0.646917575304966,-0.6096668456385319
fish13,13.88,-0.6216949113943852,-0.815092294950316,-1.0368665501800038,-0.5796285464774283,-0.6250671707550326,-0.6819375014843241,-0.7693346051942985,0.40448797165396877,-0.5125315420432696,-0.15677919846161195,-0.008692691470651508,1.015199012452758,-0.6183326555691478
fish13,13.88,-0.673445831217273,-0.8781607011481743,-1.0368665501800038,-0.6057683439640928,-0.6905570879912922,-0.6915852415719842,-0.7865026407119233,0.44231258347496377,-0.542253650435387,-0.2843902442010658,0.11600939946191448,1.2068540494058833,-0.6622356865747712
fish13,13.88,-0.7632217958060875,-0.9138926631171101,-1.0368665501800038,-0.6645828883090882,-0.7504288573522468,-0.701804709578877,-0.8106122197730026,0.26158068960330305,-0.39682575332203324,-0.05870619862831434,0.36847958548655274,0.7760406942276336,-0.7648032453197456
fish13,13.88,-0.7988671285811001,-0.9477703132371086,-1.0916140237183425,-0.6802667668010869,-0.7967372227218856,-0.7144750959882785,-0.8374185130635765,0.2530698560682357,-0.3897592871845643,-0.1707148859816471,0.48367509601710224,0.8712092980655239,-0.7931245203467894
fish13,13.88,-0.7314838437416299,-0.9319770888252131,-1.202547167462499,-0.6815737566754203,-0.7256291631307079,-0.72342948803441,-0.8588810274779052,0.4295460398629475,-0.5322629487478032,0.27832297059678635,0.27344704616741766,0.332496819700007,-0.7955044223216562
fish13,13.88,-0.7817308473020462,-0.9296461890057839,-1.202547167462499,-0.6868017161727532,-0.791119077606774,-0.7266593582740948,-0.8692937984613891,0.25110280327981266,-0.388123180281079,-0.06682974071497676,0.4271242426711936,0.5090151615481734,-0.8050551606769383
fish13,13.88,-0.8143807313118362,-0.939824849221497,-1.202547167462499,-0.6907226857957529,-0.8046824843582829,-0.7295188416935434,-0.8721343080459975,0.1736311790976514,-0.32281250316430093,-0.10665150780933225,0.5368352522664553,0.6892758999343791,-0.8122512461820149
fish13,13.88,-0.7635805188130782,-0.9336761033423758,-1.202547167462499,-0.6763457971780874,-0.7719375285003467,-0.7257038524209417,-0.864093302145142,0.3262148741983158,-0.4498382739372491,-0.06340946282723908,0.3695929259390777,0.6474371336570092,-0.7860032991984285
fish13,13.88,-0.7234687090279904,-0.8884280145426884,-1.202547167462499,-0.6632758984347551,-0.7064476085038934,-0.7199251034239678,-0.8517907833221248,0.3107530068879781,-0.4372605028674547,0.19212176303306885,0.25049301466125284,0.4103118193706184,-0.7624625835110058
fish13,13.88,-0.7948687982909571,-0.9848845243047529,-1.2510456950153228,-0.6802667668010869,-0.7663193833852352,-0.7373874898758279,-0.8780765377135448,0.3940730695983673,-0.5042827351628559,0.012889353169561886,0.4702804443506741,1.083002477048737,-0.7931245203467894
fish13,13.88,-0.771068836207453,-0.8884280145426884,-1.2510456950153228,-0.6671968680577547,-0.7663193861454289,-0.7298748624805877,-0.8749269596314785,0.15288273319934478,-0.30502688056091354,-0.12599181595401543,0.39304153063538155,0.616107361712754,-0.7694934295113367
fish13,13.88,-0.7472686711114944,-0.7919712990887937,-1.2510456950153228,-0.6580479389374222,-0.733574427527299,-0.7221988905313275,-0.8683969320769983,-0.06418855015534265,-0.11108453679957,-0.026459836811773232,0.3198666011410724,0.11517148712805948,-0.7531292130870408
fish13,13.88,-0.706891930073366,-0.8716324538423991,-1.2420000073244393,-0.6397500806967569,-0.7143928701402906,-0.7233001051307514,-0.8588012268570044,0.3107530068879781,-0.4372605028674547,-0.09915044016480981,0.2042893817898409,0.6912594038012879,-0.7208227484568002
fish13,13.88,-0.6724916726814175,-0.8068683241966607,-1.2420000073244393,-0.622759212330425,-0.6816479115221609,-0.7166816828162306,-0.8503346095644784,0.21701785912710805,-0.35959976308906827,-0.07632434536441826,0.11358349928483777,0.4495539533845861,-0.6913072586012631
fish13,13.88,-0.6521305385636272,-0.7606641797703667,-1.2420000073244393,-0.6031543642154265,-0.6489029639448057,-0.7121567350018913,-0.841238078056804,0.14096817548770924,-0.2947564629988681,-0.07610650855058074,0.06298146517089487,0.4455765224703351,-0.6578012794963045
fish13,13.88,-0.6372146044987544,-0.7222946314632257,-1.2420000073244393,-0.5979264047180936,-0.6760297719274364,-0.7084908529210461,-0.8436002664909094,0.07442646248316673,-0.2366162083417567,-0.2743804159088982,0.027279929411409144,0.2512640371929853,-0.6489623269300157
fish13,13.88,-0.6057616819203269,-0.7368150348300605,-1.2244872943781768,-0.6044613540897598,-0.6432848133093068,-0.7043851169348204,-0.8354704826841279,0.21294244392504114,-0.3561672662498534,-0.03221896448758272,-0.0444278052307975,0.03906100238187865,-0.6600172317908098
fish13,13.88,-0.6100767116393918,-0.755993535382811,-1.2244872943781768,-0.5940054350950938,-0.6432848243500813,-0.7060523795844169,-0.832950821431559,0.25718902496966145,-0.3931819211890156,-0.12872806730105865,-0.03486687817737211,0.3511627502454873,-0.6423589793033792
fish13,13.88,-0.6097644784844675,-0.8224799227225206,-1.2244872943781768,-0.5809355363517615,-0.6704116130113564,-0.7107211244670046,-0.8334983891852547,0.46638931884329593,-0.5609825676627183,-0.39093952318587744,-0.03556158424329664,0.9644781216926023,-0.6205049633646204
fish13,13.88,-0.6856958057304748,-0.7880222216414566,-1.2244872943781768,-0.6031543642154265,-0.7223381400572692,-0.7136769627311011,-0.8459298081599649,0.11792719492986098,-0.2747754318930046,-0.4810917168266596,0.14760180521693406,0.7944571235392984,-0.6578012794963045
fish13,13.88,-0.6883447122359729,-0.738456661326607,-1.2410479897564348,-0.5926984452207607,-0.7223381262563005,-0.7130888755204005,-0.8482456334938671,-0.035347762657853304,-0.1377103470334082,-0.5694425189810416,0.15454402067934375,0.7280577783006881,-0.6401627466772953
fish13,13.88,-0.5754509074105637,-0.7384568670184373,-1.2486061499973102,-0.5704796173570957,-0.6241032559222983,-0.7062805924167,-0.8320843601469634,0.31075362926733896,-0.43726101045947324,-0.2309289063711089,-0.10923758828764496,0.4835424942006571,-0.6031918697482961
fish13,13.88,-0.5754509074105637,-0.738456661326607,-1.2486061499973102,-0.5757075768544286,-0.6241032586824922,-0.706280578057518,-0.8333441918912912,0.3107530068879781,-0.4372605028674547,-0.18583655773376645,-0.10923758828764496,0.39190688579471256,-0.611829800068465
fish13,13.88,-0.6492085803069109,-0.6607985336151481,-1.2486061499973102,-0.5900844654720941,-0.7031565799100672,-0.7062805880376679,-0.8472814794334692,-0.1329642378086804,-0.04647514555752671,-0.4890804321152887,0.05589847556448795,0.13991277795453325,-0.6357775577497508
fish13,13.88,-0.537819503793791,-0.738456661326607,-1.2486061499973102,-0.5351908907500985,-0.5913582862633938,-0.7036188882772982,-0.8192425411668883,0.42612034498945184,-0.5295750066142441,-0.34794052073704107,-0.18431451243255093,0.8876827230049037,-0.5458245228419664
fish13,13.88,-0.537819503793791,-0.738456661326607,-1.2410479897564348,-0.5299629312527656,-0.5913582917837814,-0.7023460840763603,-0.8156192757888785,0.42612034498945184,-0.5295750066142441,-0.38894035440142644,-0.18431451243255093,0.9775882531244537,-0.5374597655307042
fish13,13.88,-0.537819503793791,-0.738456661326607,-1.2180907362437896,-0.5247349717554327,-0.5913582752226191,-0.6984800521609661,-0.8071807149668241,0.42612034498945184,-0.5295750066142441,-0.4292892844054233,-0.18431451243255093,1.0674937832440055,-0.5291284008641163
fish13,13.88,-0.5001889122268363,-0.7384568670184373,-1.1872991081279862,-0.5286559413784324,-0.5314865169024394,-0.6904382918304756,-0.7899849391284858,0.5414858398906675,-0.6184690395259562,-0.08716901124048035,-0.2539313771119389,0.7915380248596066,-0.5353738094370075
fish13,13.88,-0.6130821080148822,-0.7384568670184373,-1.1872991081279862,-0.5704796173570957,-0.67041161577155,-0.6990076748686769,-0.81981491337704,0.1953869015763132,-0.3413268439982757,-0.4776257067044988,-0.028156849395012982,0.6942122367734413,-0.6031918697482961
fish13,13.88,-0.6507133086192003,-0.5859456310834783,-1.1970575733490683,-0.5639446679854296,-0.6760297774478238,-0.6925473064434966,-0.8219596720258787,-0.33200332964084367,0.149855613415818,-0.5595321953617073,0.05954052592549155,0.22578831778900504,-0.5924460925510857
fish13,13.88,-0.6883447122359729,-0.7384568670184373,-1.150586645512766,-0.5600236983624299,-0.7359015302476161,-0.6990048060639009,-0.8159653382441484,-0.03534717618509663,-0.1377108857025791,-0.8944550986740671,0.15454402067934375,1.3358388923440991,-0.5860258167625343
fish13,13.88,-0.6883447122359729,-0.7384568670184373,-1.150586645512766,-0.5626376781110964,-0.7359015330078098,-0.6990048060639009,-0.81659525434193,-0.03534717618509663,-0.1377108857025791,-0.8751773816527235,0.15454402067934375,1.2872164944230797,-0.590303749073886
fish13,13.88,-0.6882149872775877,-0.6212764939835926,-1.1467763890981681,-0.5757075768544286,-0.7087747222649854,-0.6897553312061387,-0.8146099377565632,-0.35043400874623304,0.16877617036032216,-0.6362420434059171,0.15420311010032195,0.4124969221916766,-0.611829800068465
fish13,13.88,-0.4256953191831538,-0.7433002925433315,-1.135054102494044,-0.5247349717554327,-0.47956000917788233,-0.6759042982952771,-0.7643968368629196,0.7856777094002343,-0.7961790969346795,0.15717756470613972,-0.3775039861577559,0.49081265625408554,-0.5291284008641163
fish13,13.88,-0.4256953191831538,-0.7762638481700769,-1.10570779977152,-0.537804870498765,-0.47956001469826987,-0.6735971201323655,-0.7578509822180836,0.8954068946824778,-0.8717414769842444,0.2711470433575481,-0.3775039861577559,0.45610362283507605,-0.5500195499099115
fish13,13.88,-0.6504830924958686,-0.849570359522566,-1.0388492864488321,-0.6083823237127594,-0.7031565909508418,-0.6875868110218372,-0.7898085486414502,0.4232354009336595,-0.5273090225884115,-0.33050390099685834,0.05898255497891156,0.8434041934609119,-0.6666801376489834
fish13,13.88,-0.6522129616201287,-0.8211287330901671,-1.0122130401259637,-0.610996303461426,-0.7031565771498733,-0.6812939747213297,-0.7825802528257232,0.3262147103132536,-0.4498381409643244,-0.3070224899534868,0.06318190216603513,0.6374840738236888,-0.6711347012790807
fish13,13.88,-0.6522129616201287,-0.8211287330901671,-0.9967547309052263,-0.6070753338384263,-0.6895931786789458,-0.6789424056114249,-0.7747378218415845,0.3262147103132536,-0.4498381409643244,-0.26728554665474547,0.06318190216603513,0.7121285059171347,-0.6644566523456189
fish13,13.88,-0.6130821080148822,-0.7384568670184373,-0.9599541572391336,-0.5809355363517615,-0.6704116102511626,-0.6621672170842777,-0.7540861104844631,0.1953869015763132,-0.3413268439982757,-0.3909395084066995,-0.028156849395012982,0.507349716541581,-0.6205049633646204
fish13,13.88,-0.4625577116225178,-0.8909681029533955,-0.967128411833327,-0.6070753338384263,-0.5123049622756253,-0.664150421892243,-0.734555451371773,1.1856159949290346,-1.05995963512421,0.7613492186076327,-0.31857805893710756,0.08701627286955775,-0.6644566523456189
fish13,13.88,-0.6455986128421067,-0.9695298348747691,-0.9239947732172943,-0.6567409490630889,-0.6895931897197203,-0.6811108110843062,-0.765084554454368,0.8587448494781992,-0.8467767940912416,0.22356789528489732,0.04720819751073396,0.5780522264735231,-0.7508031349943078
fish13,13.88,-0.4955963644825551,-0.9648863418087951,-0.9239947732172943,-0.6162242629587587,-0.5721767647589032,-0.6676373130262876,-0.7337382266274259,1.3605896280254834,-1.1659515950615986,0.4983883976077502,-0.262078061774786,0.523527131677146,-0.6800744443778444
fish13,13.88,-0.4619275609639447,-0.9634559608218284,-0.8981076134013595,-0.6096893135870927,-0.539431795099999,-0.6605521011452662,-0.7178370035013346,1.4712855668379305,-1.2303312082570625,0.6256102554545057,-0.31962083617112497,0.46163881307427423,-0.6689061510790762
fish13,13.88,-0.6130368362375426,-0.9747817643743708,-0.8976677234947377,-0.6410570705710902,-0.6975384347949556,-0.6750288235476768,-0.7549751162554833,0.9917689946061361,-0.9360516979876102,0.012169207609905515,-0.028258237836771668,0.7444244110255606,-0.7231121486451318
fish13,13.88,-0.6460133672865221,-0.9747817643743708,-0.8976426303799259,-0.6475920199427563,-0.7302833934130852,-0.6779404013823642,-0.7626978840887573,0.876991027087394,-0.859236212404905,-0.11356080774671803,0.04820325534068148,0.8019112475878962,-0.7346007503055124
fish13,13.88,-0.5703494074430084,-0.8902204131507458,-0.908252740709766,-0.6136102832100923,-0.6376666626738074,-0.6644764942918169,-0.7403389448096577,0.8249576168466665,-0.8235208372842515,0.08743997255440687,-0.11975444751878721,0.5273609473519687,-0.6755994468087552
fish13,13.88,-0.644812345606071,-0.953714807128876,-0.8703645135861373,-0.6462850300684231,-0.7167199977023507,-0.6719461174365577,-0.751844214183032,0.8028642485492805,-0.8081829255441013,-0.047420000992819726,0.0453242248495548,0.689735848156998,-0.7322974495530795
fish13,13.88,-0.6051719307401867,-0.8992834008796441,-0.8408471214444427,-0.6436710503197566,-0.6432847995083383,-0.6584731332480993,-0.7281054568973199,0.7411787779247907,-0.7648009160842214,0.3629891493808098,-0.045727887393434155,0.1946796176386325,-0.7276992389651489
fish13,13.88,-0.6051719307401867,-0.8992834008796441,-0.809962914942933,-0.6488990098170895,-0.6432847967481445,-0.6538554659198599,-0.719961423063129,0.7411787779247907,-0.7648009160842214,0.4200640350271374,-0.045727887393434155,0.09341780040417208,-0.7369068616782299
fish13,13.88,-0.7547734325146788,-0.8230885648479788,-0.8508006286033788,-0.6541269693144224,-0.7742646450216324,-0.6671755798551937,-0.759247735380687,0.003983493722528399,-0.1735860932882949,-0.3038911223870067,0.34251805650582323,0.40883713993439275,-0.7461596206082405
fish13,13.88,-0.8299499594550883,-0.8890588713858045,-0.8183875480422286,-0.6763457971780874,-0.8533179690094012,-0.6762870938703341,-0.7712553272014975,-0.04045787426044066,-0.13301251509701817,-0.542347459033864,0.5921521163779984,0.7967062527203822,-0.7860032991984285
fish13,13.88,-0.7892768202334813,-0.8567333718162304,-0.7527720943994896,-0.6645828883090882,-0.8205730021106904,-0.6601406856490627,-0.7437154530279066,-0.0057805158833934564,-0.16472625676407704,-0.4683906829187144,0.4517525274822218,0.5975931226098209,-0.7648032453197456
fish13,13.88,-0.639194787979336,-0.8406509446911229,-0.7527720943994896,-0.6214522224560916,-0.6760297774478238,-0.6425211060974637,-0.7028390139320218,0.4307344504999869,-0.5331947218328946,-0.056767322482761146,0.031954883941772136,0.4751677813033126,-0.6890554802517536
fish13,13.88,-0.639194787979336,-0.8406509446911229,-0.7174232144550559,-0.6240662022047581,-0.6760297774478238,-0.637162117883805,-0.6928886789170622,0.4307344504999869,-0.5331947218328946,-0.03145821567046207,0.031954883941772136,0.42523396366088223,-0.6935616629340317
fish13,13.88,-1.2232694353749842,-1.0813412397586477,-0.6767979368234133,-0.8318775922237417,-1.2406393245516545,-0.715843822424636,-0.8566621338570249,-0.8361266166965508,0.7191810812938113,-1.2102238899340505,3.0546167325825992,0.8778904738979367,-1.0936765331622733
fish13,13.88,-1.2232694353749842,-1.0813412397586477,-0.6767979368234133,-0.8318775922237417,-1.2406393245516545,-0.715843822424636,-0.8566621338570249,-0.8361266166965508,0.7191810812938113,-1.2102238899340505,3.0546167325825992,0.8778904738979367,-1.0936765331622733
fish13,13.88,-1.2232694353749842,-1.0813410340668175,-0.6539236616790657,-0.8253426428520755,-1.2270759233205326,-0.7137528490796656,-0.8472108843183462,-0.8361272253545697,0.7191818400905969,-1.2020904677309556,3.0546167325825992,1.0849242456163104,-1.0795154380370107
fish13,13.88,-1.1756693081955216,-1.0813410340668175,-0.6767979368234133,-0.8161937137317429,-1.1943309647024025,-0.7111585731731743,-0.8425602425790251,-0.6596839969291577,0.5069331591616852,-1.1027110970796823,2.595778184584509,0.9665141690112287,-1.0599052240693683
fish13,13.88,-1.104269218932555,-1.177797852366627,-0.6767979368234133,-0.8135797339830764,-1.1288410419457557,-0.71239880008213,-0.8273322501343527,-0.06418810540266039,-0.11108494950069742,-0.7101839152034751,2.0171900642793963,1.1524275342628818,-1.054347291495665
fish13,13.88,-1.1756693081955216,-1.177797852366627,-0.5710854916555578,-0.8240356529777424,-1.194330961942209,-0.7095876777496442,-0.8214741719231338,-0.3453941395094902,0.16358937700228,-1.0073611500536634,2.595778184584509,1.4135028648645456,-1.0766987668229588
fish13,13.88,-1.1756693081955216,-1.177797852366627,-0.6063229733781764,-0.8240356529777424,-1.1943309591820157,-0.712729530661593,-0.8291327769799832,-0.3453941395094902,0.16358937700228,-1.0073611321164186,2.595778184584509,1.4135028648645456,-1.0766987668229588
fish13,13.88,-1.1756693081955216,-1.177797852366627,-0.6063229733781764,-0.8305706023494084,-1.1807675551907002,-0.712729530661593,-0.8275330384533687,-0.3453941395094902,0.16358937700228,-0.8344479962954129,2.595778184584509,1.2012463943793825,-1.090833853307785
fish13,13.88,-1.2232694353749842,-1.0813413426045626,-0.6063229733781764,-0.8161937137317429,-1.2135125165690235,-0.7094016546393063,-0.8317324918679393,-0.8361263123674852,0.7191807018954174,-1.2238503661742182,3.0546167325825992,1.374775671433486,-1.0599052240693683
fish13,13.88,-1.2946694231317237,-1.0813412397586477,-0.6063228783284987,-0.8436405010927408,-1.2925658377965987,-0.7167808575793803,-0.8568490932939167,-1.1007907400115156,1.0681658400828313,-1.4008149896779383,3.882108242998544,1.1263316549759463,-1.1195022589781465
fish13,13.88,-1.2946694231317237,-0.9848845243047529,-0.641560550150472,-0.822728663103409,-1.2925658322762112,-0.7124814757515618,-0.8589209836380647,-1.3556532223308144,1.4445230277504892,-1.6368787936267808,3.882108242998544,1.1555281277745726,-1.0738872121905445
fish13,13.88,-1.308531722558067,-1.0133294418064345,-0.5710854916555578,-0.8462544808414072,-1.3196926623403915,-0.7098316458660108,-0.8568680766317134,-1.3328260241860503,1.4090181194901181,-1.541863601967669,4.0657478088275685,0.7116449367883356,-1.125301725857876
fish13,13.88,-1.2708694610482196,-0.9848845243047529,-0.5710854916555578,-0.8371055517210746,-1.2869476761203247,-0.7033659626997631,-0.8468169003963648,-1.2723331596204246,1.3167041478108243,-1.4423901888162869,3.585343368782736,0.4937240564457646,-1.1051004374646847
fish13,13.88,-1.2027672076013598,-1.0159755643555919,-0.45885244852441665,-0.8436405010927408,-1.1728222907941088,-0.6875680497844002,-0.7962697741335928,-0.949050001080836,0.8633138195194254,-0.6007370706552713,2.8489193923654605,-0.0671335673196713,-1.1195022589781465
fish13,13.88,-1.1017922639759652,-1.0159755643555919,-0.4692073504706613,-0.8201146833547426,-1.0802055600548313,-0.6767105541832017,-0.7692009656156302,-0.5891063879004514,0.426146110277091,-0.291443446386116,1.9991536411753459,-0.1307847320242784,-1.0682793417913152
fish13,13.88,-0.87613153710917,-0.8802620488851397,-0.4610952407103835,-0.7861329466220787,-0.8294821813400154,-0.6336800455793465,-0.6946621207042973,-0.21993332713324681,0.037552442698201814,0.9961516957740394,0.7687370943561775,-1.3981175159408485,-0.9971346625203228
fish13,13.88,-0.74837975827463,-0.9477703132371086,-0.47291942056859115,-0.7312393719000829,-0.7639922641037558,-0.6273313378720704,-0.6679764066354761,0.42611930852746166,-0.5295741929074496,0.6470047377355785,0.3231961555946415,-0.5395651282338466,-0.8883564869050906
fish13,13.88,-0.8284535546534307,-0.8791068835669333,-0.45538617689202826,-0.7534581997637478,-0.8159187773487002,-0.6267061557787069,-0.6817196594573274,-0.0660343887462202,-0.10937115798704625,0.5981789490036199,0.5867474064323304,-0.9435352083712644,-0.9315435453511001
fish13,13.88,-0.8288045631871529,-0.8601519700335719,-0.44349470186228046,-0.743002280769082,-0.7967372227218856,-0.6229030133420986,-0.6709204434094828,-0.12444712486663094,-0.05456296386866273,0.5844947939234074,0.5880134732892572,-0.8122414429980342,-0.9110846183252318
fish13,13.88,-0.8284969993186804,-0.8379096896705148,-0.43183039556131914,-0.7403883010204156,-0.7967372227218856,-0.6186178675185036,-0.6670219549117402,-0.18916885465474442,0.0075247006493974955,0.5487578560222957,0.586904052177466,-0.8701198243670304,-0.9060079443906377
fish13,13.88,-0.8303423825295156,-0.679987318759407,-0.441083101449399,-0.7129415136594177,-0.7368654506007377,-0.6012941721694687,-0.6474230270286614,-0.6201360679274058,0.4613872483851269,0.5871652298812476,0.5935726161546745,-1.0499869925688985,-0.8535813232103603
fish13,13.88,-0.8414763975806756,-0.6907505551564486,-0.45021091206148434,-0.72601141240275,-0.7752285570941728,-0.6054959798727759,-0.6631428710249108,-0.6266005858870746,0.4687835381816951,0.5019598912803659,0.6344276800513905,-1.1990863212246183,-0.8783500534377748
fish13,13.88,-0.8094254003114759,-0.7414371359456973,-0.45021091206148434,-0.719476463031084,-0.7696104119790611,-0.6070462951526894,-0.6601144468008963,-0.3985952957174477,0.2188399745107924,0.4547714430875986,0.519646570915427,-1.0096763923075027,-0.8659220797825461
fish13,13.88,-0.7689885675868339,-0.7029583652767387,-0.45021091206148434,-0.6998716149160854,-0.7097386370977196,-0.5967411825208455,-0.6398988973017926,-0.37766368710122816,0.19696993989854336,0.5993077578565082,0.38648748153623763,-1.0195237673672606,-0.8291542797444426
fish13,13.88,-0.8221382432207949,-0.6816914755723235,-0.4485264416800763,-0.6933366655444193,-0.742483598476043,-0.6014306402864708,-0.6463100417721572,-0.5914495212665458,0.42879228430185384,0.3091307532448748,0.5641455962257649,-0.7042604357065897,-0.8170645536732953
fish13,13.88,-0.6696239187500361,-0.7799516969931045,-0.4485264416800763,-0.675038807303754,-0.6035585023671263,-0.5925018526237257,-0.6059182398403461,0.1441123681724131,-0.29747085081987096,0.9813661253385816,0.106322263954038,-0.6984700752171095,-0.7836356806808624
