FishID,Weight (g),FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score,VisScore_Top_Raw,VisScore_Front_Raw,VisScore_Top_Enhanced,VisScore_Front_Enhanced,Volume (cm³),Surface Area (cm²),Aspect Ratio,Elongation,Compactness,Condition Factor (K),Rectangularity,Equivalent Diameter (cm)
fish5,27.36,4615,230.75,20.0,20.0,17.673214808201685,6.311862431500602,5.680676188350542,111.55090059172834,47.97015447940457,2923,753,25.17932589380712,9.55826158103943,93.19758747484656,86.1,62.8,65.7,48.2,331.7964517626297,272.7855778413876,2.8,0.6428571428571428,0.6091730907237827,0.49564351101834153,1.0,11.91767669825833
fish5,27.36,6800,340.0,20.0,20.0,19.99606365461155,7.141451305218411,6.427306174696571,142.80091488545608,54.27502991965992,4230,1032,25.352503638580703,9.55394202523761,119.50644566381833,86.8,62.9,65.8,48.5,480.5721519781634,349.2040842043766,2.8,0.6428571428571428,0.6091730907237826,0.3422020140329107,1.0,13.484056209335632
fish5,27.36,390,19.5,20.0,20.0,21.199287878430965,7.571174242296774,6.814056818067097,160.50350234021076,57.54092424145548,1273,2571,25.672736749926912,9.59100252210829,60.7237392720352,86.8,62.9,65.6,48.5,572.6495007517483,392.4938337493572,2.8,0.6428571428571428,0.6091730907237827,0.2871787333773477,1.0,14.295433055631756
fish5,27.36,4625,231.25,20.0,20.0,20.50354914376165,7.322696122772018,6.590426510494816,150.14125981808897,55.652490533067336,3189,753,25.079512411988816,9.561526557403145,98.42103896939196,86.3,62.8,65.6,48.2,518.0983385337968,367.15409826416294,2.8,0.6428571428571428,0.6091730907237827,0.31741610822465494,1.0,13.826271706311408
fish5,27.36,385,19.25,20.0,20.0,21.387399981187443,7.638357136138373,6.874521422524536,163.3645992697488,58.051514234651634,1551,3016,25.6149456090103,9.607405548508964,66.24235115751927,86.8,62.9,65.6,48.6,588.0294047342167,399.49033467444366,2.8,0.6428571428571428,0.6091730907237826,0.27966757609577114,1.0,14.422283730396419
fish6,13.78,4765,238.25,20.0,20.0,9.686650828138042,3.4595181529064436,3.1135663376157994,33.51114438080979,26.292337962088972,791,1318,25.66888361181565,9.56243802514606,51.05132163696171,86.8,63.5,65.5,48.6,54.63186222394364,81.94785372018066,2.8,0.6428571428571428,0.6091730907237826,1.516101516565841,1.0,6.532052833143388
fish6,13.78,4760,238.0,20.0,20.0,9.686650828138042,3.4595181529064436,3.1135663376157994,33.51114438080979,26.292337962088972,791,1318,25.64066744060752,9.577506377495665,51.03817381810318,86.5,63.4,65.6,48.6,54.63186222394364,81.94785372018066,2.8,0.6428571428571428,0.6091730907237826,1.516101516565841,1.0,6.532052833143388
fish6,13.78,4755,237.75,20.0,20.0,9.77471213038289,3.4909686179938895,3.1418717561945004,34.123213297090864,26.531361496753558,807,1318,25.64228637271457,9.579244653956096,51.36153102667067,86.5,63.3,65.6,48.7,56.135422713422194,83.44460159151846,2.8,0.6428571428571428,0.6091730907237826,1.4754934614704995,1.0,6.591435698183577
fish6,13.78,4750,237.5,20.0,20.0,9.77471213038289,3.4909686179938895,3.1418717561945004,34.123213297090864,26.531361496753558,807,1318,25.64226904521048,9.581842310206095,51.364111355416576,86.5,63.3,65.6,48.7,56.135422713422194,83.44460159151846,2.8,0.6428571428571428,0.6091730907237826,1.4754934614704995,1.0,6.591435698183577
fish6,13.78,4780,239.0,20.0,20.0,9.46803576121142,3.3814413432897927,3.0432972089608135,32.015607562706535,25.698954209002423,788,1324,25.669773360339505,9.578642456807028,51.008415817146535,86.8,63.4,65.5,48.6,51.01580428791758,78.29068131775887,2.8,0.6428571428571428,0.6091730907237826,1.623564507639324,1.0,6.384632925827459
fish6,13.78,4785,239.25,20.0,20.0,9.46803576121142,3.3814413432897927,3.0432972089608135,32.015607562706535,25.698954209002423,797,1330,25.544039878543813,9.581279175557029,51.06531905410084,86.6,63.4,65.6,48.7,51.01580428791758,78.29068131775887,2.8,0.6428571428571428,0.6091730907237826,1.623564507639324,1.0,6.384632925827459
fish6,13.78,4745,237.25,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,791,1336,25.76194725460476,9.56830723046197,51.15025448506673,86.4,63.3,65.7,48.7,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
fish6,13.78,5900,295.0,20.0,20.0,10.02497904128268,3.5803496576009577,3.222314691840862,35.89293027791322,27.210657397767278,784,1540,26.06130570729573,9.744091705226896,51.48539741252262,86.9,63.6,65.7,49.0,60.558552942628836,87.77225171956361,2.8,0.6428571428571428,0.6091730907237826,1.367725038757201,1.0,6.760199568523193
fish6,13.78,4735,236.75,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,788,1336,25.694408487654325,9.550716081364952,51.00512456901928,86.6,63.5,65.7,48.7,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
fish6,13.78,4740,237.0,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,788,1336,25.735445475241576,9.54940098046197,51.04484645570354,86.6,63.5,65.8,48.7,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
fish6,13.78,5740,287.0,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,808,1210,25.811835320347917,9.808212778207992,51.78004809855591,86.4,63.6,65.7,48.8,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
fish6,13.78,6005,300.25,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,755,885,26.00571105203511,9.637626853423653,50.743337905458766,87.0,63.5,65.6,48.8,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
fish6,13.78,4775,238.75,20.0,20.0,9.46803576121142,3.3814413432897927,3.0432972089608135,32.015607562706535,25.698954209002423,774,1314,25.66974298681566,9.564553910562728,50.71429689737839,86.8,63.5,65.5,48.6,51.01580428791758,78.29068131775887,2.8,0.6428571428571428,0.6091730907237826,1.623564507639324,1.0,6.384632925827459
fish6,13.78,4770,238.5,20.0,20.0,9.46803576121142,3.3814413432897927,3.0432972089608135,32.015607562706535,25.698954209002423,774,1318,25.669630139593423,9.563408077229395,50.71303821682282,86.8,63.5,65.5,48.6,51.01580428791758,78.29068131775887,2.8,0.6428571428571428,0.6091730907237826,1.623564507639324,1.0,6.384632925827459
fish6,13.78,6010,300.5,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,742,779,25.87258615383572,9.624221921274396,50.33680807511011,87.1,63.5,65.6,48.8,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
fish6,13.78,5955,297.75,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,790,1833,26.148666047254014,9.635328625986308,51.583994673240326,86.9,63.4,65.8,49.0,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
fish6,13.78,4660,233.0,20.0,20.0,9.46803576121142,3.3814413432897927,3.0432972089608135,32.015607562706535,25.698954209002423,802,1230,25.992155478677624,9.742421673202514,51.77457715188014,86.8,63.4,65.7,48.8,51.01580428791758,78.29068131775887,2.8,0.6428571428571428,0.6091730907237826,1.623564507639324,1.0,6.384632925827459
fish6,13.78,4650,232.5,20.0,20.0,9.46803576121142,3.3814413432897927,3.0432972089608135,32.015607562706535,25.698954209002423,800,1230,25.99205568546248,9.741282313664756,51.73333799912723,86.8,63.4,65.7,48.8,51.01580428791758,78.29068131775887,2.8,0.6428571428571428,0.6091730907237826,1.623564507639324,1.0,6.384632925827459
fish6,13.78,4655,232.75,20.0,20.0,9.46803576121142,3.3814413432897927,3.0432972089608135,32.015607562706535,25.698954209002423,806,1230,25.989030609338077,9.743059694035848,51.85209030337393,86.8,63.4,65.7,48.8,51.01580428791758,78.29068131775887,2.8,0.6428571428571428,0.6091730907237826,1.623564507639324,1.0,6.384632925827459
fish6,13.78,3045,152.25,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,745,1499,25.787337680223253,9.518968081145816,50.206305761369066,86.8,63.7,65.6,48.6,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
fish6,13.78,4790,239.5,20.0,20.0,9.590579896964556,3.42520710605877,3.0826863954528934,32.84972241430739,26.031574006046654,814,1349,25.545906197988256,9.584098185973696,51.410004383961954,86.6,63.4,65.6,48.7,53.022435461167326,80.33041833980934,2.8,0.6428571428571428,0.6091730907237826,1.5621207975480185,1.0,6.4672687907237325
fish6,13.78,4795,239.75,20.0,20.0,9.590579896964556,3.42520710605877,3.0826863954528934,32.84972241430739,26.031574006046654,814,1333,25.549057239654918,9.582493365987142,51.411550605642056,86.6,63.4,65.6,48.6,53.022435461167326,80.33041833980934,2.8,0.6428571428571428,0.6091730907237826,1.5621207975480185,1.0,6.4672687907237325
fish6,13.78,3050,152.5,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,753,1555,25.688067622714573,9.640973207590315,50.38904083030489,87.0,63.7,65.6,48.8,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
fish6,13.78,3040,152.0,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,741,1438,25.78653036564957,9.51861977297465,50.12515013862422,86.8,63.7,65.6,48.6,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
fish6,13.78,5965,298.25,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,757,1852,26.117242371942968,9.621474469237857,50.878716841180825,86.9,63.6,65.8,49.0,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
fish6,13.78,6015,300.75,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,740,746,25.866570528835712,9.633255126274957,50.299825655110666,87.1,63.5,65.6,48.8,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
fish6,13.78,3035,151.75,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,720,1396,25.68543221744489,9.547903627141318,49.63333584458621,86.5,63.7,65.6,48.6,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
fish6,13.78,4645,232.25,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,767,1180,25.811470546976736,9.700891869057546,50.85236241603428,86.6,63.4,65.8,48.8,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
fish6,13.78,4725,236.25,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,762,1328,25.697377256869096,9.553440689076318,50.490817945945416,86.6,63.5,65.7,48.7,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
fish6,13.78,3030,151.5,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,722,1408,25.68668661564956,9.543756493462457,49.670443109112014,86.5,63.7,65.6,48.6,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
fish6,13.78,4695,234.75,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,770,1355,25.87569689170932,9.741930103291406,51.017626995000725,86.6,63.5,65.7,48.8,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
fish6,13.78,4635,231.75,20.0,20.0,9.384993755609516,3.3517834841462557,3.01660513573163,31.456467068867717,25.47355447951154,787,1121,25.696800498962403,9.654059200021951,51.09085969898436,86.3,63.5,65.8,48.8,49.6851989369929,76.92336413880952,2.8,0.6428571428571428,0.6091730907237828,1.667044732488093,1.0,6.328634750855967
fish6,13.78,4730,236.5,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,759,1328,25.744816145833333,9.556028581364952,50.48084472719828,86.6,63.5,65.8,48.7,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
fish6,13.78,5895,294.75,20.0,20.0,9.46803576121142,3.3814413432897927,3.0432972089608135,32.015607562706535,25.698954209002423,768,1464,25.769282967103557,9.732701755099828,50.86198472220338,86.9,63.6,65.7,49.1,51.01580428791758,78.29068131775887,2.8,0.6428571428571428,0.6091730907237826,1.623564507639324,1.0,6.384632925827459
fish6,13.78,5725,286.25,20.0,20.0,9.46803576121142,3.3814413432897927,3.0432972089608135,32.015607562706535,25.698954209002423,836,843,25.798102582295737,9.813974478816988,52.33207706111273,86.5,63.6,65.7,48.9,51.01580428791758,78.29068131775887,2.8,0.6428571428571428,0.6091730907237826,1.623564507639324,1.0,6.384632925827459
fish6,13.78,5905,295.25,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,758,1545,26.061956861689065,9.680810451242658,50.90276731293172,87.0,63.6,65.7,48.9,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
fish6,13.78,4630,231.5,20.0,20.0,9.393398554559566,3.354785198056988,3.019306678251289,31.512834430286336,25.496367505233106,781,1136,25.698823053637845,9.65627924642563,50.97510230006348,86.3,63.5,65.8,48.8,49.81880633508049,77.06120438191297,2.8,0.6428571428571428,0.6091730907237828,1.662573940721119,1.0,6.334302405421795
fish6,13.78,4415,220.75,20.0,20.0,9.46803576121142,3.3814413432897927,3.0432972089608135,32.015607562706535,25.698954209002423,822,1425,25.76776391825735,9.5762108762953,51.78397479455265,86.3,63.2,65.7,48.8,51.01580428791758,78.29068131775887,2.8,0.6428571428571428,0.6091730907237826,1.623564507639324,1.0,6.384632925827459
fish6,13.78,3020,151.0,20.0,20.0,9.574042244025428,3.419300801437653,3.077370721293888,32.73653031799409,25.986686090926163,747,1330,25.696934022955247,9.548030584451888,50.18496460740713,86.5,63.7,65.6,48.6,52.748618191506864,80.05361939658154,2.8,0.6428571428571428,0.6091730907237826,1.5702297426982306,1.0,6.45611686374183
fish6,13.78,4410,220.5,20.0,20.0,9.46803576121142,3.3814413432897927,3.0432972089608135,32.015607562706535,25.698954209002423,838,1364,25.77541153472147,9.573984310531616,52.10939584525309,86.3,63.2,65.7,48.8,51.01580428791758,78.29068131775887,2.8,0.6428571428571428,0.6091730907237826,1.623564507639324,1.0,6.384632925827459
fish6,13.78,5950,297.5,20.0,20.0,9.46803576121142,3.3814413432897927,3.0432972089608135,32.015607562706535,25.698954209002423,772,1835,26.17373549169847,9.636702323902975,51.25043781560144,86.9,63.4,65.7,49.0,51.01580428791758,78.29068131775887,2.8,0.6428571428571428,0.6091730907237826,1.623564507639324,1.0,6.384632925827459
fish6,13.78,5715,285.75,20.0,20.0,9.46803576121142,3.3814413432897927,3.0432972089608135,32.015607562706535,25.698954209002423,841,908,25.81967808091906,9.709550657653809,52.34922873857287,86.5,63.4,65.7,48.8,51.01580428791758,78.29068131775887,2.8,0.6428571428571428,0.6091730907237826,1.623564507639324,1.0,6.384632925827459
fish6,13.78,5850,292.5,20.0,20.0,9.46803576121142,3.3814413432897927,3.0432972089608135,32.015607562706535,25.698954209002423,805,936,25.883532107204857,9.702001902675631,51.68553400988049,87.1,63.5,65.7,49.1,51.01580428791758,78.29068131775887,2.8,0.6428571428571428,0.6091730907237826,1.623564507639324,1.0,6.384632925827459
fish6,13.78,1630,81.5,20.0,20.0,9.46803576121142,3.3814413432897927,3.0432972089608135,32.015607562706535,25.698954209002423,802,1420,26.201592011157377,9.805178963459865,52.04677097461724,86.9,63.5,65.6,48.6,51.01580428791758,78.29068131775887,2.8,0.6428571428571428,0.6091730907237826,1.623564507639324,1.0,6.384632925827459
fish6,13.78,4640,232.0,20.0,20.0,9.384992693324513,3.3517831047587547,3.0166047942828795,31.456459947769464,25.473551596166537,768,1180,25.691123340277024,9.696835879474216,50.74795921975124,86.3,63.4,65.8,48.8,49.68518206543057,76.92334672493934,2.8,0.6428571428571428,0.6091730907237826,1.6670452985653008,1.0,6.328634034519445
fish6,13.78,4670,233.5,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,760,1237,25.911252564814067,9.725995886060929,50.837248450875,86.7,63.3,65.7,48.8,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
fish6,13.78,4700,235.0,20.0,20.0,9.46803576121142,3.3814413432897927,3.0432972089608135,32.015607562706535,25.698954209002423,754,1328,25.71075403095764,9.628915949492985,50.41966998045062,86.6,63.5,65.7,48.8,51.01580428791758,78.29068131775887,2.8,0.6428571428571428,0.6091730907237826,1.623564507639324,1.0,6.384632925827459
fish6,13.78,1690,84.5,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,867,2268,25.898009573854043,9.751646884112889,52.98965645796693,87.0,63.5,65.5,48.8,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
fish6,13.78,3070,153.5,20.0,20.0,9.464759674259707,3.38027131223561,3.042244181012049,31.993455604104543,25.690061972990634,764,1669,25.64657898220485,9.706360587395562,50.63293956960041,87.0,63.6,65.6,48.8,50.962865835430655,78.23651111567615,2.8,0.6428571428571428,0.6091730907237826,1.6252510099805517,1.0,6.3824237439921445
fish6,13.78,1695,84.75,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,839,2304,25.947176295979823,9.744524519856771,52.4717008158366,87.0,63.5,65.5,48.8,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
fish6,13.78,1665,83.25,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,784,1926,26.00510211520725,9.738993905374736,51.42409602058199,87.1,63.4,65.5,48.7,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
fish6,13.78,4685,234.25,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,743,1262,25.890089300292217,9.745159269958071,50.49524857025029,86.6,63.5,65.7,48.8,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
fish6,13.78,4675,233.75,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,752,1229,25.903266407135387,9.727050573560929,50.67031698069631,86.7,63.3,65.7,48.8,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
fish6,13.78,4405,220.25,20.0,20.0,9.46803576121142,3.3814413432897927,3.0432972089608135,32.015607562706535,25.698954209002423,851,1323,25.773679786889343,9.577167904281616,52.370847691170965,86.3,63.2,65.7,48.8,51.01580428791758,78.29068131775887,2.8,0.6428571428571428,0.6091730907237826,1.623564507639324,1.0,6.384632925827459
fish6,13.78,3055,152.75,20.0,20.0,9.541241007678153,3.407586074170769,3.066827466753692,32.512599988071145,25.897654163697844,752,1545,25.656618116421164,9.648662009673652,50.34528012609481,87.0,63.7,65.6,48.8,52.208313861700134,79.50602216410547,2.8,0.6428571428571428,0.6091730907237826,1.586480065032305,1.0,6.433997824600826
fish6,13.78,4425,221.25,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,835,1486,25.55166586725682,9.644462840175628,51.89612870743245,86.0,63.3,65.6,48.8,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
fish6,13.78,3080,154.0,20.0,20.0,9.58112449814575,3.4218301779091966,3.079647160118277,32.78498094606023,26.005909352109892,812,1717,25.535867192849995,9.68646475791931,51.4623319507693,86.9,63.7,65.6,48.8,52.86576480315412,80.17210013052176,2.8,0.6428571428571428,0.6091730907237826,1.566750230114808,1.0,6.460892679337176
fish6,13.78,4420,221.0,20.0,20.0,9.587301685442835,3.424036316229584,3.0816326846066255,32.827269145605364,26.022676003344838,838,1442,25.758614644198957,9.575810487270354,52.09442513146931,86.3,63.2,65.7,48.8,52.96808232919385,80.27551131669418,2.8,0.6428571428571428,0.6091730907237826,1.5637237658665601,1.0,6.465058176215371
fish6,13.78,4625,231.25,20.0,20.0,9.30795897170409,3.32427106132289,2.991843955190601,30.94217864961667,25.26446006605396,797,1146,25.704756097788863,9.654820913092298,51.29957701088116,86.3,63.5,65.8,48.8,48.47172214428772,75.66572782320515,2.8,0.6428571428571428,0.6091730907237827,1.708778758138224,1.0,6.276687458919076
fish6,13.78,4680,234.0,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,743,1236,25.913787216958884,9.744911904642317,50.5186991216012,86.7,63.5,65.7,48.8,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
fish6,13.78,1700,85.0,20.0,20.0,10.02497904128268,3.5803496576009577,3.222314691840862,35.89293027791322,27.210657397767278,795,2306,26.201835347323957,9.79674147363239,51.89857682095634,87.0,63.5,65.6,48.9,60.558552942628836,87.77225171956361,2.8,0.6428571428571428,0.6091730907237826,1.367725038757201,1.0,6.760199568523193
fish6,13.78,5960,298.0,20.0,20.0,9.46803576121142,3.3814413432897927,3.0432972089608135,32.015607562706535,25.698954209002423,743,1835,26.15113563337914,9.634758956866794,50.64589459024593,86.9,63.4,65.7,49.0,51.01580428791758,78.29068131775887,2.8,0.6428571428571428,0.6091730907237826,1.623564507639324,1.0,6.384632925827459
fish6,13.78,4715,235.75,20.0,20.0,9.46803576121142,3.3814413432897927,3.0432972089608135,32.015607562706535,25.698954209002423,754,1328,25.69462126508172,9.631708918242984,50.40633018332471,86.6,63.5,65.7,48.7,51.01580428791758,78.29068131775887,2.8,0.6428571428571428,0.6091730907237826,1.623564507639324,1.0,6.384632925827459
fish6,13.78,4720,236.0,20.0,20.0,9.46803576121142,3.3814413432897927,3.0432972089608135,32.015607562706535,25.698954209002423,754,1328,25.740831877456475,9.552399022409654,50.37323089986613,86.6,63.5,65.8,48.7,51.01580428791758,78.29068131775887,2.8,0.6428571428571428,0.6091730907237826,1.623564507639324,1.0,6.384632925827459
fish6,13.78,5945,297.25,20.0,20.0,9.46803576121142,3.3814413432897927,3.0432972089608135,32.015607562706535,25.698954209002423,738,1757,26.005828467682267,9.626148967223694,50.39197743490596,86.7,63.4,65.7,49.0,51.01580428791758,78.29068131775887,2.8,0.6428571428571428,0.6091730907237826,1.623564507639324,1.0,6.384632925827459
fish6,13.78,5980,299.0,20.0,20.0,10.303450681318308,3.679803814756539,3.311823433280885,37.91467712227097,27.966508992149695,764,1714,26.148084673827366,9.62068671365314,51.04877138748051,87.2,63.6,65.8,49.0,65.746578836655,92.716213429076,2.8,0.6428571428571428,0.6091730907237827,1.259798618211281,1.0,6.947982889871058
fish6,13.78,6025,301.25,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,806,641,25.828666931133505,9.660751872920992,51.6094188040545,86.7,63.6,65.7,48.8,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
fish6,13.78,4705,235.25,20.0,20.0,9.46803576121142,3.3814413432897927,3.0432972089608135,32.015607562706535,25.698954209002423,755,1328,25.70414816555447,9.631630793242987,50.43577895879746,86.6,63.5,65.7,48.8,51.01580428791758,78.29068131775887,2.8,0.6428571428571428,0.6091730907237826,1.623564507639324,1.0,6.384632925827459
fish6,13.78,4710,235.5,20.0,20.0,9.46803576121142,3.3814413432897927,3.0432972089608135,32.015607562706535,25.698954209002423,755,1328,25.688154195130902,9.631845636992988,50.41999983212389,86.6,63.5,65.7,48.7,51.01580428791758,78.29068131775887,2.8,0.6428571428571428,0.6091730907237826,1.623564507639324,1.0,6.384632925827459
fish6,13.78,4665,233.25,20.0,20.0,9.46803576121142,3.3814413432897927,3.0432972089608135,32.015607562706535,25.698954209002423,747,1230,25.920293532684703,9.72772765689426,50.58802118957896,86.7,63.3,65.7,48.8,51.01580428791758,78.29068131775887,2.8,0.6428571428571428,0.6091730907237826,1.623564507639324,1.0,6.384632925827459
fish6,13.78,3060,153.0,20.0,20.0,9.464758611974702,3.380270932848108,3.042243839563297,31.99344842248189,25.69005908964562,759,1605,25.62878398369684,9.704212149895564,50.5129961335924,86.9,63.6,65.6,48.8,50.96284867585641,78.23649355380013,2.8,0.6428571428571428,0.6091730907237827,1.625251557214784,1.0,6.382423027655622
fish6,13.78,5775,288.75,20.0,20.0,9.189564121175788,3.2819871861342103,2.9537884675207895,30.160031691857622,24.943102614619995,772,959,25.718778512742784,9.66469063838323,50.82346915112601,86.8,63.6,65.6,48.9,46.64550576773086,73.7530726254666,2.8,0.6428571428571428,0.6091730907237828,1.7756790886344438,1.0,6.196849604479592
fish6,13.78,3075,153.75,20.0,20.0,9.215685709419184,3.291316324792566,2.9621846923133095,30.331736819568917,25.0140040684235,783,1704,25.64355814887153,9.70700511864556,51.010563267517085,87.0,63.6,65.6,48.8,47.04441091216222,74.17295881403697,2.8,0.6428571428571428,0.6091730907237826,1.7606225174162815,1.0,6.214464319567271
fish6,13.78,5720,286.0,20.0,20.0,10.02497904128268,3.5803496576009577,3.222314691840862,35.89293027791322,27.210657397767278,851,892,25.786366597323944,9.70845690765381,52.51482350497776,86.5,63.4,65.7,48.8,60.558552942628836,87.77225171956361,2.8,0.6428571428571428,0.6091730907237826,1.367725038757201,1.0,6.760199568523193
fish6,13.78,1660,83.0,20.0,20.0,9.46803576121142,3.3814413432897927,3.0432972089608135,32.015607562706535,25.698954209002423,779,1893,26.004802445305717,9.738209427727591,51.32301187303331,87.1,63.3,65.6,48.7,51.01580428791758,78.29068131775887,2.8,0.6428571428571428,0.6091730907237826,1.623564507639324,1.0,6.384632925827459
fish6,13.78,5915,295.75,20.0,20.0,9.74650740124705,3.4808955004453748,3.1328059504008374,33.926573758058396,26.454805803384847,742,1589,26.04288995918933,9.685787654452854,50.568677613642194,87.0,63.6,65.7,48.9,55.650890719633274,82.96374101579117,2.8,0.6428571428571428,0.6091730907237826,1.4883400445074286,1.0,6.572416247175326
