FishID,Weight (g),FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score,_Truth_Length (cm),Width_truth (cm),Area_truth (cm²),Perimeter_truth (cm),_AbsError_Length (cm),_PerFishScale,_PerFishScale_Width,_PerFishScale_Perimeter,_PerFishScale_Area,_CompositeRelError,_SelectionMode,_relL,_relW,_relA,_relP,_CompositeRelErrorRecalc
fish11,13.0,6053,302.65,20.0,20.0,26.331221080961683,2.390580939729685,1.1757858355751034,38.10349542906957,55.20094555021838,6703,118,432.1845547957055,252.55259104817705,818.7971458438824,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.3816118997240814,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0409853648395717,within,0.0142857142857143,0.1219512195121951,0.0133933354762669,0.0143111900841108,0.0409853648395718
fish11,13.0,6054,302.7,20.0,20.0,26.331221080961683,2.390580939729685,1.1757858355751034,38.10349542906957,55.20094555021838,6720,118,431.91437250403897,252.55259104817705,818.8669635522159,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.7632237994481663,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.039744535644832,within,0.0285714285714286,0.1219512195121951,0.0013929068895317,0.0070625876061727,0.039744535644832
fish11,13.0,6055,302.75,20.0,20.0,26.331221080961683,2.390580939729685,1.1757858355751034,38.10349542906957,55.20094555021838,6751,118,431.9900148925027,252.5526561523437,819.5626710448464,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.7632237994481663,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0396457251437372,within,0.0285714285714286,0.1219512195121951,0.0013929068895317,0.0066673456017935,0.0396457251437372
fish11,13.0,6056,302.8,20.0,20.0,26.331221080961683,2.390580939729685,1.1757858355751034,38.10349542906957,55.20094555021838,6782,118,431.9290079480583,252.5526561523437,820.121664100402,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.7632237994481663,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0396457251437372,within,0.0285714285714286,0.1219512195121951,0.0013929068895317,0.0066673456017935,0.0396457251437372
fish11,13.0,6057,302.85,20.0,20.0,26.331221080961683,2.390580939729685,1.1757858355751034,38.10349542906957,55.20094555021838,6828,118,431.84225880245634,252.5526561523437,820.9549149548,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.7632237994481663,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0403213955592784,within,0.0285714285714286,0.1219512195121951,0.0063216543447982,0.004441279808692,0.0403213955592784
fish11,13.0,6058,302.9,20.0,20.0,26.331221080961683,2.390580939729685,1.1757858355751034,38.10349542906957,55.20094555021838,6884,118,433.0735782741782,250.20612620442705,820.9597044786053,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.7632237994481663,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0403213955592784,within,0.0285714285714286,0.1219512195121951,0.0063216543447982,0.004441279808692,0.0403213955592784
fish11,13.0,6059,302.95,20.0,20.0,26.331221080961683,2.390580939729685,1.1757858355751034,38.10349542906957,55.20094555021838,6972,118,432.9850628096781,250.20612620442705,822.6311890141051,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.7632237994481663,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0403213955592784,within,0.0285714285714286,0.1219512195121951,0.0063216543447982,0.004441279808692,0.0403213955592784
fish11,13.0,6060,303.0,20.0,20.0,26.331221080961683,2.390580939729685,1.1757858355751034,38.10349542906957,55.20094555021838,6872,118,433.058986394416,250.2174803710937,820.7164667655097,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.7632237994481663,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0403213955592784,within,0.0285714285714286,0.1219512195121951,0.0063216543447982,0.004441279808692,0.0403213955592784
fish11,13.0,6061,303.05,20.0,20.0,26.331221080961683,2.390580939729685,1.1757858355751034,38.10349542906957,55.20094555021838,6894,118,432.87102191810135,250.2172329752604,820.9682548933617,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.7632237994481663,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0427097899419317,within,0.0285714285714286,0.1219512195121951,0.0192864030858247,0.0010301085982785,0.0427097899419317
fish11,13.0,6062,303.1,20.0,20.0,26.331221080961683,2.390580939729685,1.1757858355751034,38.10349542906957,55.20094555021838,6900,118,432.8691469181014,250.2206118815104,821.0897587996118,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.7632237994481663,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.0433368447539774,within,0.0285714285714286,0.1219512195121951,0.0198221365048752,0.0030025944274108,0.0433368447539774
fish11,13.0,6063,303.15,20.0,20.0,26.331221080961683,2.390580939729685,1.1757858355751034,38.10349542906957,55.20094555021838,6952,118,432.7160697012254,250.2205337565104,821.9766034577358,26.712832980685764,2.130735185411241,38.62075617283951,55.5714596774843,0.3816118997240814,0.9798215296459196,0.1361832555569262,0.7547075664571832,0.1136621013158029,0.035981280204553,within,0.0142857142857143,0.1219512195121951,0.0069645344476589,0.0007236525726437,0.035981280204553
