FishID,FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Weight (g),Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish7,6599,329.95,20.0,20.0,18.32,10.22675664575641,6.036797790982188,7.0,45.94235874099354,27.707537527306464,1106,2706,436.3793965453913,266.26627278178535,724.7656693271766
fish7,6619,330.95,20.0,20.0,18.32,10.22675664575641,6.036797790982188,7.0,45.94235874099354,27.707537527306464,987,2612,429.8584893636069,262.2097818963686,711.8082712599755
fish7,6638,331.9,20.0,20.0,18.32,10.22675664575641,6.036797790982188,7.0,45.94235874099354,27.707537527306464,917,2619,439.79629751095257,266.7484537713686,724.8847512823212
fish7,6675,333.75,20.0,20.0,18.32,10.22675664575641,6.036797790982188,7.0,45.94235874099354,27.707537527306464,951,2625,448.3012271678594,263.23150061898764,730.5527277868471
fish7,6692,334.6,20.0,20.0,18.32,10.22675664575641,6.036797790982188,7.0,45.94235874099354,27.707537527306464,1006,6076,438.4894129317484,263.40257479679326,722.0119877285416
fish7,6939,346.95,20.0,20.0,18.32,10.22675664575641,6.036797790982188,7.0,45.94235874099354,27.707537527306464,1091,259,461.9546175733024,258.03596676482096,741.8105843381235
fish7,7054,352.7,20.0,20.0,18.32,10.22675664575641,6.036797790982188,7.0,45.94235874099354,27.707537527306464,1020,399,449.0712536239625,260.1395637851292,729.6108174090916
fish7,7064,353.2,20.0,20.0,18.32,10.22675664575641,6.036797790982188,7.0,45.94235874099354,27.707537527306464,1091,341,447.9810326870389,260.14179034762907,729.9428230346681
fish7,7095,354.75,20.0,20.0,18.32,10.22675664575641,6.036797790982188,7.0,45.94235874099354,27.707537527306464,972,417,432.0176301612384,259.81822263929587,711.2758528005343
fish7,7124,356.2,20.0,20.0,18.32,10.22675664575641,6.036797790982188,7.0,45.94235874099354,27.707537527306464,1006,474,444.6535545978122,259.39606768184234,724.1696222796546
fish7,7145,357.25,20.0,20.0,18.32,10.22675664575641,6.036797790982188,7.0,45.94235874099354,27.707537527306464,1071,867,445.2218315381462,257.6889973753188,724.3308289134649
fish8,261,13.05,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,539,1186,432.1754331970215,265.93613606464595,708.8915692616674
fish8,273,13.65,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,492,1394,420.1139967922447,264.4010839682579,694.3550807605026
fish8,276,13.8,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,500,1387,419.85163129272456,264.38118162281256,694.2328129155371
fish8,281,14.05,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,497,1316,410.4978988352834,264.4016113005638,684.8395101358473
fish8,290,14.5,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,529,1432,410.1815226764255,260.2478515338474,681.009374210273
fish8,296,14.8,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,533,1502,410.0085496527778,260.25996741926406,680.9285170720418
fish8,326,16.3,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,767,1644,423.6346874807098,260.9919986334484,699.9666861141583
fish8,332,16.6,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,816,1691,423.2022090777928,261.00807936261504,700.5302884404078
fish8,337,16.85,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,825,1680,423.140499020254,261.0072460292816,700.6477450495356
fish8,345,17.25,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,842,1674,417.316219617886,261.1158462896983,695.2720659075843
fish8,386,19.3,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,870,1357,421.7206639132842,261.0909504921807,700.211614405465
fish8,392,19.6,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,879,1341,421.66240001761366,261.096041638014,700.3384416556277
fish8,396,19.8,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,908,1317,421.6610717153856,261.1043489296807,700.9254206450663
fish8,402,20.1,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,988,1350,420.2274736870661,260.7795930775007,700.7670667645667
fish8,409,20.45,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1108,1349,418.8393399293498,260.0984277129174,701.0977676422672
fish8,415,20.75,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1137,1334,418.260051564233,260.0994172962507,701.0994688604837
fish8,421,21.05,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1159,1337,417.70742125100975,260.1073665150008,700.9947877660105
fish8,448,22.4,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,834,1126,423.84051606353006,261.62672844262653,702.1472445061565
fish8,453,22.65,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,856,1086,422.9165751026106,261.62630526554324,701.6628803681539
fish8,459,22.95,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,864,1074,432.3323954317823,261.6307844322099,711.2431798639922
fish8,464,23.2,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,883,1092,432.1106636099168,260.3518651613765,710.1225287712933
fish8,471,23.55,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,956,1165,431.7517356526694,260.3524380780432,711.2241737307126
fish8,474,23.7,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,978,1221,431.6918701953841,260.35346021345987,711.6053304088439
fish8,478,23.9,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,981,1282,431.5047738352835,260.3586099530432,711.4833837883267
fish8,486,24.3,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1000,1287,420.1314534422132,265.0049315676265,705.1363850098397
fish8,494,24.7,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,994,1198,419.6358067472481,265.2525813072098,704.7683880544579
fish8,497,24.85,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1012,1191,432.1273693790389,262.1830923053318,714.5504616843707
fish8,501,25.05,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1008,1180,441.604370207139,263.21184230533186,724.9762125124709
fish8,528,26.4,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,985,594,437.95749969135807,263.2949933469985,720.9524930383566
fish8,534,26.7,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1001,575,437.9549866848228,263.2942641803318,721.2692508651546
fish8,545,27.25,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1203,687,434.3504596455891,262.8972459511651,721.3077055967542
fish8,546,27.3,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1236,736,434.2401992289225,262.92432928449847,721.884528513421
fish8,556,27.8,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1336,1094,436.606518328556,264.48865555952926,727.8151738880853
fish8,557,27.85,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1376,1178,436.4539749104818,264.48920243452926,728.463177345011
fish8,564,28.2,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1408,1390,439.2472170902769,262.15989904911254,729.5671161393894
fish8,570,28.5,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1487,1439,439.0067874104819,262.1666568616125,730.9134442720945
fish8,575,28.75,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1481,1441,438.9169783672569,262.1752961845292,730.7122745517861
fish8,580,29.0,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1532,1420,437.3518437472685,262.1819107678625,730.173754515131
fish8,586,29.3,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1632,1404,437.36992969285,263.2051008720293,733.2150305648793
fish8,592,29.6,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1707,1384,437.4176250133938,263.2087336845293,734.766358697923
fish8,598,29.9,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1740,1261,436.6021864329396,263.86018551482084,735.2623719477604
fish8,604,30.2,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1746,1199,435.0310058773841,263.1700357752375,733.1210416526216
fish8,614,30.7,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1728,1012,434.5880588197873,263.16395504607084,732.312013865858
fish8,617,30.85,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1638,987,434.626209861454,263.1671516606542,730.5533615221082
fish8,622,31.1,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1604,893,443.5606543058985,263.25903968148754,738.8996939873861
fish8,631,31.55,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1514,761,443.5622341670096,261.3594433273209,735.2016774943304
fish8,637,31.85,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1491,641,443.50655708367617,261.48467770232094,734.8112347859972
fish8,641,32.05,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1422,565,440.32829319478736,261.48356442107087,730.2518576158583
fish8,649,32.45,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1374,342,438.1763688927922,265.08318668864564,730.7395555814378
fish8,655,32.75,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1326,291,437.4505703097874,265.0826463240623,729.0532166338496
fish8,661,33.05,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1275,242,438.99172046936405,265.088453615729,729.5801740850931
fish8,829,41.45,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1040,325,443.98780236356777,262.17509437763425,726.962896741202
fish8,833,41.65,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1025,463,443.9539308357897,262.1783430755509,726.6322739113407
fish8,840,42.0,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1043,533,439.5497294677734,262.18472328388424,722.5944527516576
fish8,846,42.3,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1021,510,439.70246400432825,266.3384146901343,726.4608786944625
fish8,849,42.45,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1004,505,441.1256073006336,267.0711653264364,728.27677262707
fish8,854,42.7,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1043,350,440.7291358995037,267.0786002222697,728.6677361217734
fish8,863,43.15,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1031,207,438.6197218423725,265.463124961853,724.7028468042255
fish8,1005,50.25,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1046,367,426.4654335455248,262.87358396096755,710.2590175064923
fish8,1009,50.45,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1019,446,426.5072130594136,262.9726594818009,709.8598725412145
fish8,1016,50.8,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,988,491,426.6489795703842,262.99937172138425,709.4083512917684
fish8,1020,51.0,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,972,463,436.6196958523221,262.99967771096755,719.0593735632897
fish8,1026,51.3,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,946,411,436.5372392245823,261.2014876068009,716.6587268313832
fish8,1033,51.65,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,934,336,436.57848089524254,261.2079003672176,716.46638126246
fish8,1035,51.75,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,903,265,436.59668830685087,261.20883786721754,715.8655261740683
fish8,1430,71.5,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,866,229,453.43717001222217,267.31613279007814,738.0733028023004
fish8,1440,72.0,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,918,321,450.07865438722206,267.5464778421614,735.9851322293835
fish8,1443,72.15,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,933,424,450.0576821649999,267.5454622171614,736.2631443821613
fish8,1447,72.35,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,864,505,450.81814984537766,269.86544594013435,737.963595785512
fish8,1453,72.65,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,948,516,450.6451897759331,271.0508105234676,740.6560002994007
fish8,1463,73.15,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1075,607,438.4175986205867,271.0515136484676,730.9691122690542
fish8,1469,73.45,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,956,628,438.3592392455866,269.7923665130509,727.2716057586375
fish8,1470,73.5,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,975,620,438.3700031344755,269.79196937763425,727.6619725121097
fish8,1480,74.0,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,893,625,438.2759927178089,269.7987076588842,725.9347003766931
fish8,1484,74.2,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,846,613,427.9102114867976,269.7983040130509,714.6285154998485
fish8,1488,74.4,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,779,600,427.9205413479086,265.8623600026342,709.3629013505429
fish8,1493,74.65,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,732,554,427.8713356281798,265.8624446380509,708.3737802662307
fish8,1588,79.4,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,778,225,443.61649649234334,264.9933105463558,724.1698070386991
fish8,1594,79.7,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,837,276,443.5675425075201,264.99902669218903,725.3065691997092
fish8,1596,79.8,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,877,272,443.6331154241868,264.9988704421891,726.1719858663758
fish8,1603,80.15,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,968,347,436.2832851019777,264.18931640608054,719.8326015080582
fish8,1609,80.45,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,916,421,436.2133415316357,263.66663411441385,718.1999756460497
fish8,1614,80.7,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,931,474,436.1298519483024,263.5620052081638,718.3118571564661
fish8,1623,81.15,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,853,438,446.3830203865711,263.5594010414972,727.0024214280683
fish8,1625,81.25,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,833,424,446.38665755087777,263.5628515623305,726.6095091132082
fish8,1630,81.5,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,779,399,446.535537814595,262.04220703108047,724.1577448456754
fish8,1636,81.8,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,751,376,446.63075484958216,262.0393619789972,723.6901168285793
fish8,1834,91.7,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1098,244,454.0765620761446,266.39666010432774,742.4332221804724
fish8,1837,91.85,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1080,520,454.0556332567002,266.3987108855777,742.054344142278
fish8,1843,92.15,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1094,716,452.5454162428114,266.4106965626611,740.8361128054725
fish8,1846,92.3,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1094,823,452.6710152011448,269.2433723439112,743.794387545056
fish8,1857,92.85,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1113,1292,455.60187010888006,270.3246093544854,748.1864794633655
fish8,1861,93.05,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1039,1242,457.74877983110224,270.32953122948544,748.8583110605877
fish8,1864,93.2,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1056,1344,457.2905767061021,270.3345898232354,748.7451665293376
fish8,1874,93.7,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1011,1573,457.23285101165766,269.2447070107354,746.6975580223931
fish8,1876,93.8,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1015,1611,457.2055072616579,269.24464190656875,746.7501491682266
fish8,1885,94.25,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1084,1477,445.0693180255468,269.2725260211521,736.0218440466988
fish8,1887,94.35,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1070,1466,445.0832937199912,270.27994789615207,736.7632416161432
fish8,1893,94.65,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1046,1370,445.0517485811023,270.4465722460323,736.4183208271346
fish8,1904,95.2,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,958,1593,455.4206201714222,270.6090559563532,745.1896761277753
fish8,1909,95.45,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,966,1663,455.4862538519777,265.60347001885305,740.4097238708308
fish8,1912,95.6,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,964,1707,455.1950559353109,265.60229163343644,740.0773475687473
fish8,1916,95.8,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,970,1816,455.186635796422,265.6097102520307,740.1963460484527
fish8,1923,96.15,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,973,2141,454.8690923936443,265.6256998400264,739.9547922336708
fish8,1931,96.55,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,962,2787,454.57099343531104,269.91136064618445,743.7223540814955
fish8,1935,96.75,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,980,2967,454.5756635742,269.9132063504431,744.0888699246431
fish8,1941,97.05,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,959,3287,449.7895177408665,269.98896482679584,738.9584825676624
fish8,1945,97.25,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,920,3375,449.7896826714221,269.99424151864594,738.1839241900681
fish8,1962,98.1,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,873,3277,450.5019877549161,268.70803709919187,736.6700248541081
fish8,1968,98.4,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,874,3182,450.92102421324944,266.3988313623957,734.7998555756452
fish8,1978,98.9,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1043,3092,450.9268488660271,266.3847916310204,738.1716404970475
fish8,1979,98.95,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1085,3080,450.92453115769376,266.38347652926967,739.0080076869635
fish8,2005,100.25,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1019,2901,448.5668313855584,269.68744132041934,738.6342727059778
fish8,2010,100.5,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,983,2809,448.61764735778064,269.20338206175694,737.4810294195375
fish8,2016,100.8,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,901,2866,448.6965188855584,269.2058299700313,735.9223488555897
fish8,2019,100.95,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,885,2852,449.1787584688917,269.20520169470046,736.0839601635922
fish8,2023,101.15,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,856,2839,457.71700933293465,269.206354056422,744.0433633893566
fish8,2030,101.5,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,820,2808,457.7773782605583,267.2313670898436,741.4087453504019
fish8,2035,101.75,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,776,2933,457.7266534381442,267.2410513627688,740.487704800913
fish8,2041,102.05,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,751,3604,453.49372809092216,267.259277210829,735.7730053017511
fish8,2062,103.1,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,723,4282,450.1561111108096,272.7840429422591,737.4001540530687
fish8,2067,103.35,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,711,4000,450.5297743052539,270.9493066329002,735.6990809381541
fish8,2073,103.65,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,740,3858,450.4624392358096,270.9783072833592,736.2407465191686
fish8,2078,103.9,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,759,3857,450.5319704861111,270.9954915186458,736.7074620047568
fish8,2080,104.0,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,744,3797,450.50066840277776,270.99019203947915,736.3708604422569
fish8,2088,104.4,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,851,4007,438.8636111110358,269.8150943832292,725.6987054942649
fish8,2095,104.75,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,903,4072,438.8664409721469,269.8510807122125,726.7775216843593
fish8,2097,104.85,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,930,4271,440.103510832139,268.8489679951032,727.5524788272422
fish8,2104,105.2,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,996,4272,448.20170093044703,270.3381216409365,738.4598225713835
fish8,2162,108.1,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1114,2406,445.0461757626945,267.94523763011296,735.2714133928074
fish8,2169,108.45,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1112,2201,447.0260368738057,267.1162109371185,736.3822478109241
fish8,2177,108.85,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1079,1760,446.9796132626944,267.1328515621185,735.692464824813
fish8,2184,109.2,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1043,1417,446.1480160404724,267.1358528642018,734.1438689046742
fish8,2187,109.35,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1051,1367,446.1155247210279,266.6793489579519,733.8148736789798
fish8,2191,109.55,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1083,1396,446.0909674293613,266.76617512892614,734.5171425582874
fish8,2200,110.0,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1128,1513,446.2852989283245,268.61695312432187,737.4622520526464
fish8,2207,110.35,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1073,1419,439.4200471922133,267.9408398430719,728.8208870352853
fish8,2213,110.65,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1076,1362,439.32162705332433,267.9488020826552,728.7904291359796
fish8,2217,110.85,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1059,1223,439.29015135888,267.9661653639052,728.4363167227851
fish8,2221,111.05,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1094,1147,439.2850385116578,267.9731835930719,729.1382221047296
fish8,2230,111.5,20.0,20.0,12.7,10.581771922597389,5.352740105643095,5.866666666666666,43.23094425483503,27.05577794893687,1032,971,450.34751680380737,266.45751302015515,737.4450298239625
