FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish4,5278,0.19473541261232866,0.13333333333333333,23.148092060727265,7.383554547374221,9.866666666666667,148.5968904057641,55.527706514995955,3378,4887,444.0184589775744,264.9513313354386,776.5297903130131
