FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish4,1137,0.19473541261232866,0.13333333333333333,25.743459353440144,7.28683832634661,22.4,154.4937428896473,58.05705321257965,3439,21865,451.89775172134216,264.60469969007704,785.2824514114192
