FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish7,2944,0.19473541261232866,0.13333333333333333,7.594681091880817,5.647326965757531,3.8666666666666667,39.21122487675388,24.150694174085835,985,396,438.33073756683734,262.3210123303625,720.3517498971999
