FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish12,3824,0.19473541261232866,0.13333333333333333,6.036797790982188,3.3105020144095874,33.46666666666667,16.552901023890783,16.184608159183064,439,1517,435.88716461179746,257.9794791147443,702.6466437265417
