FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish7,6743,0.19473541261232866,0.13333333333333333,53.48521497036054,32.73477147744344,31.733333333333334,1052.2373909745922,144.607301537709,12613,32187,450.70989104047237,270.23243162764436,973.2023226681167
