FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish7,5424,0.19473541261232866,0.13333333333333333,11.10116354664145,5.505939431750274,8.0,46.32157755024649,28.291552850985425,991,2009,443.0176301311728,268.55467772970206,731.3923078608749
