FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish11,1338,0.19473541261232866,0.13333333333333333,7.0104748540438315,5.257856140532874,4.133333333333333,31.171786120591577,20.923937337593564,799,846,424.63855858101556,254.1577440528764,694.776302633892
