FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish9,1792,0.19473541261232866,0.13333333333333333,6.036797790982188,4.673649902695888,4.133333333333333,22.999620781190742,18.123774101497137,576,905,417.89927751186053,255.1729003372086,684.5921778490691
