FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish01,291,0.19473541261232866,0.13333333333333333,21.615630799968482,13.826214295475335,14.266666666666666,250.60675009480465,63.619388185182345,3617,11215,457.29981763592,266.6856347441672,796.3254523800873
