FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish13,2403,0.19473541261232866,0.13333333333333333,9.612659342197169,5.113210808704529,5.066666666666666,38.60447478194918,25.170990807752645,803,1528,424.72388293138675,252.39154945865207,693.1754323900387
