FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish8,2221,0.19473541261232866,0.13333333333333333,8.373622742330133,6.621004028819175,6.666666666666667,46.83352294273795,25.55807852564262,1117,1019,450.3384282621406,267.9779817701552,740.6564100322959
